FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
98,183.0,18091,8110,,0,,,0,,0,104
99,182.0,18168,8193,,0,,,0,,0,115
102,188.0,17803,8021,,0,,,0,,0,132
85,155.0,17232,7770,,0,,,0,,0,144
102,189.0,18019,8006,,0,,,0,,0,132
104,195.0,17694,7831,,0,,,0,,0,214
90,169.0,18334,8579,,0,,,0,,0,97
94,175.0,19085,8850,,0,,,0,,0,103
147,265.0,22510,10348,,0,,,0,,0,228
127,232.0,19205,8400,,0,,,0,,0,225
171,292.0,22358,10005,,0,,,0,,0,211
78,139.0,16423,7144,,0,,,0,,0,141
95,181.0,18225,8264,,0,,,0,,0,103
171,292.0,22358,10005,,0,,,0,,0,221
109,201.0,17384,7727,,0,,,0,,0,136
238,,17716,4206,,0,,,0,,0,200
104,195.0,17694,7831,,0,,,0,,0,168
62,113.0,14805,6136,,0,,,0,,0,124
78,149.0,16247,7269,,0,,,0,,0,105
124,223.0,20439,9392,,0,,,0,,0,143
87,165.0,18431,8308,,0,,,0,,0,137
91,167.0,18075,8180,,0,,,0,,0,134
76,137.0,16752,7412,,0,,,0,,0,99
98,183.0,17177,7592,,0,,,0,,0,110
98,184.0,18428,8145,,0,,,0,,0,102
101,187.0,17690,7870,,0,,,0,,0,131
94,171.0,18572,8480,,0,,,0,,0,133
113,207.0,19244,8400,,0,,,0,,0,158
97,185.0,18102,8171,,0,,,0,,0,121
97,181.0,18039,8017,,0,,,0,,0,106
94,171.0,18572,8480,,0,,,0,,0,149
217,,22609,8742,,0,,,0,,0,214
58,106.0,14171,5578,,0,,,0,,0,112
140,243.0,21516,9678,,0,,,0,,0,145
75,138.0,15244,6569,,0,,,0,,0,104
88,166.0,18190,8376,,0,,,0,,0,110
84,150.0,16823,7492,,0,,,0,,0,139
98,183.0,18091,8110,,0,,,0,,0,118
86,161.0,18170,8502,,0,,,0,,0,106
76,135.0,15801,6939,,0,,,0,,0,144
94,175.0,19085,8850,,0,,,0,,0,106
113,207.0,19244,8400,,0,,,0,,0,166
88,160.0,17549,7997,,0,,,0,,0,131
238,,17716,4206,,0,,,0,,0,207
128,224.0,19629,8651,,0,,,0,,0,153
103,192.0,18318,8022,,0,,,0,,0,107
91,166.0,17907,8267,,0,,,0,,0,148
102,190.0,16876,7246,,0,,,0,,0,147
93,168.0,18171,8396,,0,,,0,,0,168
102,189.0,17236,7531,,0,,,0,,0,136
