FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
62,112,16666,9908,,0,,,0,,0,122
61,110,16922,9985,,0,,,0,,0,125
64,117,17246,10359,,0,,,0,,0,134
58,103,16017,9295,,0,,,0,,0,93
59,105,16389,9518,,0,,,0,,0,118
61,110,17118,9902,,0,,,0,,0,126
61,109,16264,9486,,0,,,0,,0,88
63,116,17470,10583,,0,,,0,,0,141
61,106,16679,9848,,0,,,0,,0,84
62,113,17246,10148,,0,,,0,,0,131
60,107,16341,9468,,0,,,0,,0,87
64,117,17485,10448,,0,,,0,,0,144
61,107,17025,9939,,0,,,0,,0,107
61,110,16645,9882,,0,,,0,,0,125
61,110,16646,9954,,0,,,0,,0,103
61,112,16901,10025,,0,,,0,,0,129
63,114,17232,10333,,0,,,0,,0,128
61,109,16730,9855,,0,,,0,,0,117
61,110,17118,9902,,0,,,0,,0,127
63,114,17232,10333,,0,,,0,,0,129
58,103,16017,9295,,0,,,0,,0,117
61,110,16645,9882,,0,,,0,,0,127
61,110,16836,9965,,0,,,0,,0,116
60,107,16673,9886,,0,,,0,,0,81
61,109,17253,10151,,0,,,0,,0,115
61,112,16613,9826,,0,,,0,,0,126
58,102,16509,9816,,0,,,0,,0,209
59,105,16389,9518,,0,,,0,,0,99
61,110,16645,9882,,0,,,0,,0,123
61,110,16922,9985,,0,,,0,,0,127
61,109,16563,9748,,0,,,0,,0,99
61,108,16629,9844,,0,,,0,,0,101
61,112,16901,10025,,0,,,0,,0,129
