FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
83,136,9445,4373,,0,,,0,,0,115
75,120,9141,3977,,0,,,0,,0,91
82,131,9618,4436,,0,,,0,,0,99
83,134,9435,4296,,0,,,0,,0,107
82,132,9438,4390,,0,,,0,,0,105
78,124,9018,3961,,0,,,0,,0,93
78,125,8994,3975,,0,,,0,,0,106
80,128,9115,4026,,0,,,0,,0,93
77,123,8845,3934,,0,,,0,,0,89
75,120,9141,3977,,0,,,0,,0,95
82,132,9296,4318,,0,,,0,,0,102
81,129,9106,4160,,0,,,0,,0,98
82,133,9676,4452,,0,,,0,,0,104
75,119,8780,3881,,0,,,0,,0,103
82,133,9676,4452,,0,,,0,,0,101
83,134,9574,4305,,0,,,0,,0,106
76,119,9143,3946,,0,,,0,,0,89
82,133,9287,4265,,0,,,0,,0,111
77,121,9089,3994,,0,,,0,,0,91
77,121,8882,3833,,0,,,0,,0,88
81,130,9265,4144,,0,,,0,,0,97
76,120,9241,3894,,0,,,0,,0,91
80,127,9084,3990,,0,,,0,,0,89
83,136,9445,4373,,0,,,0,,0,115
81,129,9406,4173,,0,,,0,,0,96
75,119,8685,3816,,0,,,0,,0,98
78,124,9259,4028,,0,,,0,,0,95
83,134,9574,4305,,0,,,0,,0,104
75,121,8705,3841,,0,,,0,,0,111
82,133,9287,4265,,0,,,0,,0,112
74,118,8931,3833,,0,,,0,,0,94
81,130,9167,4196,,0,,,0,,0,92
76,119,9083,3913,,0,,,0,,0,88
80,128,9109,3984,,0,,,0,,0,93
81,131,9256,4151,,0,,,0,,0,97
74,118,8931,3833,,0,,,0,,0,95
