FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
71,133,19490,11217,,0,,,0,,0,149
69,131,19236,10960,,0,,,0,,0,165
75,144,20865,12752,,0,,,0,,0,155
69,129,19548,11353,,0,,,0,,0,149
75,144,21603,13120,,0,,,0,,0,170
74,140,20336,12138,,0,,,0,,0,158
76,148,21677,13514,,0,,,0,,0,186
78,151,21571,12897,,0,,,0,,0,189
75,146,22004,13372,,0,,,0,,0,190
84,170,23844,14717,,0,,,0,,0,180
83,167,21925,13257,,0,,,0,,0,210
75,144,21079,12632,,0,,,0,,0,151
166,314,23816,11958,,0,,,0,,0,233
79,155,21760,13088,,0,,,0,,0,189
72,136,19785,11753,,0,,,0,,0,160
79,156,23250,14388,,0,,,0,,0,163
84,168,23106,14164,,0,,,0,,0,186
74,146,22031,13599,,0,,,0,,0,213
75,144,21603,13120,,0,,,0,,0,152
69,131,19007,11040,,0,,,0,,0,151
75,144,21079,12632,,0,,,0,,0,170
74,140,20448,12074,,0,,,0,,0,157
125,255,20842,11031,,0,,,0,,0,218
69,129,19642,11061,,0,,,0,,0,141
78,151,21571,12897,,0,,,0,,0,157
72,137,20112,11863,,0,,,0,,0,145
72,139,20034,11872,,0,,,0,,0,158
