FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
70,123,15969,9583,,0,,,0,,0,115
69,120,15733,9136,,0,,,0,,0,111
64,109,14804,8163,,0,,,0,,0,91
64,108,15085,8426,,0,,,0,,0,95
69,120,16069,9276,,0,,,0,,0,104
70,123,15969,9583,,0,,,0,,0,115
68,116,14826,8545,,0,,,0,,0,98
70,120,15588,9308,,0,,,0,,0,105
64,107,14224,7927,,0,,,0,,0,88
67,112,14695,8251,,0,,,0,,0,89
69,119,15470,9045,,0,,,0,,0,99
64,108,15085,8426,,0,,,0,,0,94
65,110,14861,8269,,0,,,0,,0,111
66,112,15258,8810,,0,,,0,,0,107
65,109,15153,8628,,0,,,0,,0,95
64,108,15008,8216,,0,,,0,,0,98
69,120,15733,9136,,0,,,0,,0,112
65,109,15153,8628,,0,,,0,,0,91
68,115,14722,8327,,0,,,0,,0,93
68,116,15323,8869,,0,,,0,,0,93
68,116,15578,8960,,0,,,0,,0,96
69,119,15915,9463,,0,,,0,,0,105
69,118,15442,9047,,0,,,0,,0,102
70,121,15658,9482,,0,,,0,,0,107
68,117,15185,8644,,0,,,0,,0,92
64,108,15014,8527,,0,,,0,,0,103
67,114,14839,8305,,0,,,0,,0,89
64,106,14386,7870,,0,,,0,,0,88
67,114,15466,8711,,0,,,0,,0,93
65,111,15394,8698,,0,,,0,,0,95
69,118,15414,9007,,0,,,0,,0,97
69,120,16069,9276,,0,,,0,,0,101
70,120,15588,9308,,0,,,0,,0,106
69,118,15388,9013,,0,,,0,,0,97
64,106,14551,8285,,0,,,0,,0,89
64,107,14460,8035,,0,,,0,,0,91
