FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
93,185,8918,4995,,0,,,0,,0,152
75,152,8504,5140,,0,,,0,,0,131
133,251,7491,3700,,0,,,0,,0,223
92,180,9155,5201,,0,,,0,,0,160
82,162,9650,5628,,0,,,0,,0,161
72,135,8475,4808,,0,,,0,,0,118
69,131,8923,5122,,0,,,0,,0,150
69,129,8411,4751,,0,,,0,,0,128
73,137,8113,4691,,0,,,0,,0,143
111,216,8103,4322,,0,,,0,,0,175
74,140,9104,5238,,0,,,0,,0,137
88,169,9481,5573,,0,,,0,,0,167
78,151,8765,5274,,0,,,0,,0,138
65,120,7647,4420,,0,,,0,,0,119
76,143,8612,5081,,0,,,0,,0,142
73,140,9129,5230,,0,,,0,,0,151
78,153,9394,5589,,0,,,0,,0,147
69,133,8481,4877,,0,,,0,,0,141
70,132,8469,4870,,0,,,0,,0,141
78,150,9051,5413,,0,,,0,,0,140
74,137,8328,4768,,0,,,0,,0,136
94,187,8633,4779,,0,,,0,,0,176
101,199,8423,4485,,0,,,0,,0,213
131,246,7358,3635,,0,,,0,,0,211
70,139,7925,4649,,0,,,0,,0,114
93,185,8665,4808,,0,,,0,,0,157
113,223,8079,4289,,0,,,0,,0,194
104,206,7904,4162,,0,,,0,,0,176
111,216,8103,4322,,0,,,0,,0,182
120,227,6191,3153,,0,,,0,,0,147
110,216,7691,4025,,0,,,0,,0,199
69,130,8330,4627,,0,,,0,,0,124
133,251,7491,3700,,0,,,0,,0,202
70,132,8469,4870,,0,,,0,,0,135
125,240,7247,3634,,0,,,0,,0,206
157,288,8756,4202,,0,,,0,,0,205
60,111,7352,4006,,0,,,0,,0,118
79,156,9206,5553,,0,,,0,,0,135
93,188,7191,4032,,0,,,0,,0,129
79,156,9206,5553,,0,,,0,,0,122
102,200,8459,4589,,0,,,0,,0,204
101,202,8110,4283,,0,,,0,,0,173
88,169,9481,5573,,0,,,0,,0,154
81,156,9256,5503,,0,,,0,,0,177
92,182,9188,5070,,0,,,0,,0,150
72,137,8980,5101,,0,,,0,,0,138
113,218,7798,4002,,0,,,0,,0,229
134,258,7537,3711,,0,,,0,,0,194
86,167,9248,5290,,0,,,0,,0,161
77,146,8735,5260,,0,,,0,,0,143
