FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
75,130,17251,6867,,0,,,0,,0,170
166,284,18489,6091,,0,,,0,,0,233
75,127,16908,6607,,0,,,0,,0,157
129,232,18617,6717,,0,,,0,,0,218
74,130,17608,7191,,0,,,0,,0,213
70,118,15959,6006,,0,,,0,,0,149
70,117,15956,6006,,0,,,0,,0,165
86,153,18822,7738,,0,,,0,,0,210
73,124,17020,6607,,0,,,0,,0,145
69,117,16063,6206,,0,,,0,,0,151
76,132,17122,6959,,0,,,0,,0,186
75,127,16740,6572,,0,,,0,,0,158
75,129,17318,7007,,0,,,0,,0,170
78,135,17112,6786,,0,,,0,,0,157
76,130,16998,6886,,0,,,0,,0,156
74,126,16671,6779,,0,,,0,,0,158
69,116,16093,5806,,0,,,0,,0,149
79,139,17701,7351,,0,,,0,,0,189
84,150,18756,7986,,0,,,0,,0,186
70,116,16268,6006,,0,,,0,,0,141
75,129,17318,7007,,0,,,0,,0,152
80,140,18454,7917,,0,,,0,,0,163
78,135,17112,6786,,0,,,0,,0,189
75,130,17560,7148,,0,,,0,,0,190
87,155,19278,8047,,0,,,0,,0,180
72,122,16421,6406,,0,,,0,,0,160
75,130,17251,6867,,0,,,0,,0,151
