FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
81.0,137.0,19508,10271,,0,,,0,,0,121
67.0,106.0,16964,8510,,0,,,0,,0,101
59.0,91.0,15266,6340,,0,,,0,,0,74
80.0,134.0,18251,9225,,0,,,0,,0,177
291.0,,9169,0,,0,,,0,,0,185
80.0,132.0,20029,10529,,0,,,0,,0,102
68.0,108.0,18529,8870,,0,,,0,,0,93
99.0,171.0,25010,14886,,0,,,0,,0,161
78.0,130.0,19744,10202,,0,,,0,,0,92
80.0,132.0,20029,10529,,0,,,0,,0,119
160.0,275.0,28976,15084,,0,,,0,,0,169
72.0,114.0,18194,9135,,0,,,0,,0,109
61.0,97.0,16542,7920,,0,,,0,,0,125
61.0,97.0,16542,7920,,0,,,0,,0,114
80.0,132.0,20029,10529,,0,,,0,,0,112
67.0,106.0,17124,8759,,0,,,0,,0,107
65.0,102.0,17742,8237,,0,,,0,,0,77
59.0,92.0,16021,7003,,0,,,0,,0,97
71.0,114.0,19321,9504,,0,,,0,,0,90
,,0,0,,0,,,0,,0,219
78.0,128.0,17276,8588,,0,,,0,,0,133
190.0,305.0,26691,13970,,0,,,0,,0,253
75.0,123.0,19065,9436,,0,,,0,,0,128
91.0,158.0,22609,12824,,0,,,0,,0,129
83.0,139.0,20741,10901,,0,,,0,,0,126
80.0,134.0,18251,9225,,0,,,0,,0,134
282.0,,12189,0,,0,,,0,,0,218
67.0,106.0,17281,8554,,0,,,0,,0,91
56.0,87.0,14304,5350,,0,,,0,,0,60
78.0,129.0,17120,8602,,0,,,0,,0,134
68.0,107.0,18469,8554,,0,,,0,,0,91
146.0,248.0,25786,13387,,0,,,0,,0,161
66.0,105.0,17986,8237,,0,,,0,,0,106
79.0,130.0,19749,10419,,0,,,0,,0,94
87.0,147.0,21504,11574,,0,,,0,,0,116
71.0,114.0,19321,9504,,0,,,0,,0,92
68.0,108.0,18456,8870,,0,,,0,,0,87
61.0,95.0,15725,7057,,0,,,0,,0,77
78.0,130.0,18769,9729,,0,,,0,,0,119
76.0,125.0,18185,9103,,0,,,0,,0,115
65.0,102.0,17742,8237,,0,,,0,,0,81
97.0,170.0,24389,14003,,0,,,0,,0,133
132.0,227.0,26886,14611,,0,,,0,,0,160
81.0,135.0,19437,9927,,0,,,0,,0,109
162.0,275.0,27958,14644,,0,,,0,,0,185
69.0,111.0,18748,8870,,0,,,0,,0,94
91.0,158.0,22609,12824,,0,,,0,,0,135
,103.0,33,0,,0,,,0,,0,234
62.0,98.0,17573,7920,,0,,,0,,0,74
78.0,128.0,17276,8588,,0,,,0,,0,189
