FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
70,139,21341,13779,,0,,,0,,0,138
71,142,21901,14275,,0,,,0,,0,174
72,141,22159,14402,,0,,,0,,0,158
73,143,22275,14508,,0,,,0,,0,147
74,146,22242,14263,,0,,,0,,0,140
131,266,27677,16514,,0,,,0,,0,209
75,151,22321,14395,,0,,,0,,0,137
75,151,22321,14395,,0,,,0,,0,146
83,171,24968,16317,,0,,,0,,0,165
121,246,27168,16042,,0,,,0,,0,189
74,146,22324,14357,,0,,,0,,0,136
74,146,22324,14357,,0,,,0,,0,141
106,216,27205,16938,,0,,,0,,0,209
122,255,27428,16654,,0,,,0,,0,211
73,143,22275,14508,,0,,,0,,0,142
74,149,22141,14297,,0,,,0,,0,147
83,172,25296,16443,,0,,,0,,0,187
97,199,28039,17837,,0,,,0,,0,189
83,174,25442,16559,,0,,,0,,0,147
72,139,21841,14174,,0,,,0,,0,149
78,159,23374,15427,,0,,,0,,0,158
83,174,25442,16559,,0,,,0,,0,160
70,139,21341,13779,,0,,,0,,0,128
81,162,23642,15967,,0,,,0,,0,148
