FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
72,145,21097,12307,,0,,,0,,0,123
81,166,22190,13201,,0,,,0,,0,220
77,158,21369,12460,,0,,,0,,0,198
69,139,20630,12226,,0,,,0,,0,119
74,150,21487,12306,,0,,,0,,0,128
72,145,21097,12307,,0,,,0,,0,144
74,148,20904,12022,,0,,,0,,0,168
72,144,20263,11631,,0,,,0,,0,162
66,130,19758,11267,,0,,,0,,0,101
67,134,20055,11420,,0,,,0,,0,112
72,144,20263,11631,,0,,,0,,0,160
71,143,20892,12096,,0,,,0,,0,123
81,164,21547,12690,,0,,,0,,0,206
74,150,21487,12306,,0,,,0,,0,135
69,136,20575,11729,,0,,,0,,0,102
66,132,20189,11520,,0,,,0,,0,107
66,130,19758,11267,,0,,,0,,0,100
69,138,20946,11946,,0,,,0,,0,109
81,164,21547,12690,,0,,,0,,0,207
74,148,20904,12022,,0,,,0,,0,123
67,135,20285,11636,,0,,,0,,0,113
72,144,20263,11631,,0,,,0,,0,115
75,155,21754,12755,,0,,,0,,0,133
80,168,22690,13545,,0,,,0,,0,133
71,143,20892,12096,,0,,,0,,0,162
72,144,20263,11631,,0,,,0,,0,116
69,136,20575,11729,,0,,,0,,0,102
