FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
60,114,6268,2808,,0,,,0,,0,105
57,105,6160,2660,,0,,,0,,0,95
57,104,5683,2485,,0,,,0,,0,88
59,113,6249,2697,,0,,,0,,0,104
58,105,6056,2382,,0,,,0,,0,98
58,106,5532,2430,,0,,,0,,0,88
59,113,6249,2697,,0,,,0,,0,101
60,112,5726,2586,,0,,,0,,0,97
61,113,6137,2631,,0,,,0,,0,93
59,112,5501,2402,,0,,,0,,0,98
58,108,6317,2730,,0,,,0,,0,95
61,118,6294,2847,,0,,,0,,0,115
58,106,6329,2548,,0,,,0,,0,91
58,106,5785,2576,,0,,,0,,0,91
60,115,6198,2737,,0,,,0,,0,111
59,109,6050,2468,,0,,,0,,0,107
57,105,6160,2660,,0,,,0,,0,94
60,113,6117,2774,,0,,,0,,0,105
62,114,5818,2553,,0,,,0,,0,93
57,104,5742,2513,,0,,,0,,0,89
60,113,5711,2587,,0,,,0,,0,97
59,111,5790,2570,,0,,,0,,0,96
61,110,5764,2584,,0,,,0,,0,89
58,106,6329,2548,,0,,,0,,0,95
62,115,6017,2680,,0,,,0,,0,92
60,114,6268,2808,,0,,,0,,0,106
58,106,5827,2532,,0,,,0,,0,103
60,113,6137,2727,,0,,,0,,0,99
60,115,6203,2733,,0,,,0,,0,107
59,109,5658,2574,,0,,,0,,0,93
56,105,5810,2614,,0,,,0,,0,111
58,105,5483,2403,,0,,,0,,0,91
59,112,5764,2635,,0,,,0,,0,102
61,112,5876,2588,,0,,,0,,0,89
60,115,6198,2737,,0,,,0,,0,112
61,118,6294,2847,,0,,,0,,0,115
