FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
163,291.0,15392,8580,,0,,,0,,0,194
84,147.0,11140,7053,,0,,,0,,0,149
110,202.0,13239,7830,,0,,,0,,0,150
70,118.0,10215,6177,,0,,,0,,0,118
124,221.0,12339,7031,,0,,,0,,0,213
90,162.0,10967,6953,,0,,,0,,0,131
88,156.0,12123,7804,,0,,,0,,0,135
82,144.0,11667,7444,,0,,,0,,0,137
147,251.0,12131,6912,,0,,,0,,0,147
128,225.0,12472,6849,,0,,,0,,0,176
141,246.0,12965,7318,,0,,,0,,0,211
120,218.0,12633,7496,,0,,,0,,0,204
93,170.0,12671,8141,,0,,,0,,0,176
110,202.0,13239,7830,,0,,,0,,0,175
160,278.0,14755,8162,,0,,,0,,0,201
136,239.0,12941,7419,,0,,,0,,0,229
160,278.0,14755,8162,,0,,,0,,0,223
174,310.0,15660,8631,,0,,,0,,0,202
85,155.0,9910,6181,,0,,,0,,0,130
136,252.0,13454,7508,,0,,,0,,0,194
184,,16658,9425,,0,,,0,,0,205
110,200.0,13121,7723,,0,,,0,,0,160
124,222.0,12137,6725,,0,,,0,,0,173
84,147.0,11140,7053,,0,,,0,,0,124
94,172.0,10234,6145,,0,,,0,,0,116
133,239.0,12760,7237,,0,,,0,,0,199
128,225.0,12472,6849,,0,,,0,,0,183
90,163.0,11576,7532,,0,,,0,,0,122
171,297.0,15869,8772,,0,,,0,,0,192
110,204.0,13128,7669,,0,,,0,,0,152
90,164.0,11693,7532,,0,,,0,,0,150
177,306.0,15741,8673,,0,,,0,,0,196
84,147.0,11632,7329,,0,,,0,,0,150
76,137.0,9327,5602,,0,,,0,,0,128
132,240.0,13249,7729,,0,,,0,,0,175
147,251.0,12131,6912,,0,,,0,,0,134
79,136.0,11155,6848,,0,,,0,,0,128
87,152.0,11690,7539,,0,,,0,,0,143
80,140.0,11730,7281,,0,,,0,,0,150
76,135.0,9424,5605,,0,,,0,,0,117
115,210.0,13411,7845,,0,,,0,,0,176
84,147.0,11757,7503,,0,,,0,,0,144
102,186.0,12894,7866,,0,,,0,,0,161
158,273.0,14459,8076,,0,,,0,,0,211
75,127.0,10330,6286,,0,,,0,,0,119
80,137.0,11170,6987,,0,,,0,,0,124
91,163.0,12628,8207,,0,,,0,,0,143
136,239.0,12941,7419,,0,,,0,,0,213
80,139.0,11137,6969,,0,,,0,,0,141
109,197.0,11546,6600,,0,,,0,,0,134
