FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
92,187.0,23743,14621,,0,,,0,,0,141
97,194.0,23497,14297,,0,,,0,,0,146
167,314.0,33164,20063,,0,,,0,,0,210
92,188.0,23560,14500,,0,,,0,,0,140
143,270.0,26575,15720,,0,,,0,,0,208
90,184.0,23822,14594,,0,,,0,,0,173
116,223.0,25185,15280,,0,,,0,,0,160
95,193.0,24390,15200,,0,,,0,,0,147
93,185.0,23136,14214,,0,,,0,,0,128
175,,33106,20136,,0,,,0,,0,209
103,206.0,23845,14498,,0,,,0,,0,157
98,202.0,24027,14847,,0,,,0,,0,148
166,302.0,31831,19347,,0,,,0,,0,188
87,180.0,23902,14953,,0,,,0,,0,158
110,217.0,23576,13956,,0,,,0,,0,165
92,187.0,23743,14621,,0,,,0,,0,136
112,220.0,24811,15049,,0,,,0,,0,187
97,194.0,23497,14297,,0,,,0,,0,137
93,185.0,23136,14214,,0,,,0,,0,138
116,223.0,25185,15280,,0,,,0,,0,147
89,181.0,23057,14449,,0,,,0,,0,141
86,176.0,23638,14691,,0,,,0,,0,149
130,248.0,28047,16714,,0,,,0,,0,189
89,181.0,23057,14449,,0,,,0,,0,146
