FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
76,144,6452,3037,,0,,,0,,0,154
73,136,6231,2980,,0,,,0,,0,160
78,152,6638,3163,,0,,,0,,0,159
73,135,6408,3006,,0,,,0,,0,155
69,130,6211,2925,,0,,,0,,0,144
81,156,6502,3121,,0,,,0,,0,180
78,150,6452,3102,,0,,,0,,0,174
78,150,6452,3102,,0,,,0,,0,175
73,136,6231,2980,,0,,,0,,0,155
81,156,6502,3121,,0,,,0,,0,175
77,147,6509,3045,,0,,,0,,0,167
69,127,6149,2871,,0,,,0,,0,131
68,125,6167,2842,,0,,,0,,0,141
73,138,6193,2895,,0,,,0,,0,135
