FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
113,168,13473,6016,,0,,,0,,0,128
125,187,14853,7105,,0,,,0,,0,152
125,187,14853,7105,,0,,,0,,0,188
176,260,19335,9298,,0,,,0,,0,230
133,198,15805,7514,,0,,,0,,0,205
120,179,14503,6647,,0,,,0,,0,161
124,186,14938,6956,,0,,,0,,0,204
120,179,14503,6647,,0,,,0,,0,165
178,261,19272,9237,,0,,,0,,0,227
165,244,18188,8802,,0,,,0,,0,228
113,170,13313,6041,,0,,,0,,0,135
120,179,14503,6647,,0,,,0,,0,144
137,203,16170,7722,,0,,,0,,0,222
116,173,13720,6076,,0,,,0,,0,127
128,193,15392,7235,,0,,,0,,0,230
116,175,13986,6346,,0,,,0,,0,139
117,176,13971,6398,,0,,,0,,0,182
133,200,15843,7434,,0,,,0,,0,233
113,170,13313,6041,,0,,,0,,0,160
142,213,17781,8651,,0,,,0,,0,243
152,226,17955,8904,,0,,,0,,0,243
138,208,16517,7891,,0,,,0,,0,234
126,187,14939,7104,,0,,,0,,0,130
121,182,15059,7146,,0,,,0,,0,178
116,175,13986,6346,,0,,,0,,0,170
