FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
73,134,18346,6994,,0,,,0,,0,89
79,150,18694,7455,,0,,,0,,0,97
77,148,18517,7543,,0,,,0,,0,99
83,158,19840,8419,,0,,,0,,0,115
74,138,18734,7440,,0,,,0,,0,91
73,135,18453,7142,,0,,,0,,0,88
73,137,18452,7107,,0,,,0,,0,98
80,151,18987,7676,,0,,,0,,0,102
74,138,18734,7440,,0,,,0,,0,95
81,154,19654,8061,,0,,,0,,0,104
79,147,18751,7477,,0,,,0,,0,93
73,136,18839,7142,,0,,,0,,0,95
74,140,18570,7462,,0,,,0,,0,95
76,141,18918,7427,,0,,,0,,0,89
75,138,18894,7142,,0,,,0,,0,88
74,140,18234,7109,,0,,,0,,0,111
79,148,18798,7454,,0,,,0,,0,98
73,137,18711,7291,,0,,,0,,0,91
80,153,19336,7826,,0,,,0,,0,107
83,158,19840,8419,,0,,,0,,0,114
80,153,19292,7873,,0,,,0,,0,101
76,142,18914,7549,,0,,,0,,0,92
79,147,19004,7623,,0,,,0,,0,93
80,153,18921,7787,,0,,,0,,0,112
79,150,18825,7637,,0,,,0,,0,97
73,136,18724,7142,,0,,,0,,0,91
81,154,19654,8061,,0,,,0,,0,105
77,144,18570,7348,,0,,,0,,0,89
80,153,18921,7787,,0,,,0,,0,111
79,149,19081,7651,,0,,,0,,0,92
73,136,18839,7142,,0,,,0,,0,94
77,146,18493,7436,,0,,,0,,0,96
80,153,19292,7873,,0,,,0,,0,104
80,151,18961,7576,,0,,,0,,0,105
73,137,18806,7291,,0,,,0,,0,103
74,142,18428,7234,,0,,,0,,0,106
