FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
97,188,21928,9652,,0,,,0,,0,144
97,188,21928,9652,,0,,,0,,0,165
100,192,21846,9593,,0,,,0,,0,178
151,280,26374,12032,,0,,,0,,0,230
108,207,22513,9946,,0,,,0,,0,205
94,180,21528,9433,,0,,,0,,0,160
111,211,22358,9747,,0,,,0,,0,222
94,182,21684,9666,,0,,,0,,0,127
105,204,22451,10199,,0,,,0,,0,229
96,185,22114,9803,,0,,,0,,0,139
97,188,21928,9652,,0,,,0,,0,161
92,177,21420,9572,,0,,,0,,0,128
140,259,26679,11848,,0,,,0,,0,228
115,220,22830,10276,,0,,,0,,0,234
94,180,21528,9433,,0,,,0,,0,135
103,197,21684,9652,,0,,,0,,0,130
102,197,21842,9744,,0,,,0,,0,188
102,196,21793,9625,,0,,,0,,0,204
96,185,22114,9803,,0,,,0,,0,170
150,277,26260,11745,,0,,,0,,0,227
97,187,22225,9769,,0,,,0,,0,182
118,226,24078,10746,,0,,,0,,0,243
126,239,26255,11954,,0,,,0,,0,243
102,197,21842,9744,,0,,,0,,0,152
109,210,22342,10005,,0,,,0,,0,233
