FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
125,192.0,13572,5136,,0,,,0,,0,155
130,196.0,13802,5376,,0,,,0,,0,157
112,172.0,12467,4520,,0,,,0,,0,141
112,171.0,12006,4414,,0,,,0,,0,149
123,187.0,13421,5037,,0,,,0,,0,158
132,201.0,14122,5562,,0,,,0,,0,189
147,222.0,14773,5728,,0,,,0,,0,186
117,181.0,12866,4621,,0,,,0,,0,159
121,186.0,13327,5095,,0,,,0,,0,145
150,226.0,15564,5938,,0,,,0,,0,180
130,196.0,13802,5376,,0,,,0,,0,188
121,186.0,12874,4874,,0,,,0,,0,151
130,198.0,14549,5512,,0,,,0,,0,186
121,185.0,13151,4794,,0,,,0,,0,152
121,186.0,12874,4874,,0,,,0,,0,169
121,185.0,13151,4794,,0,,,0,,0,170
141,212.0,13788,5298,,0,,,0,,0,210
122,188.0,13119,5074,,0,,,0,,0,157
113,173.0,12071,4382,,0,,,0,,0,164
123,187.0,13547,5092,,0,,,0,,0,157
276,,12877,877,,0,,,0,,0,233
221,,17478,6345,,0,,,0,,0,218
124,189.0,12883,4745,,0,,,0,,0,212
125,190.0,13776,5269,,0,,,0,,0,190
114,176.0,12791,4608,,0,,,0,,0,151
114,176.0,12504,4558,,0,,,0,,0,149
135,206.0,14953,5729,,0,,,0,,0,162
