FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
157,270,11281,4853,,0,,,0,,0,211
161,275,10854,4571,,0,,,0,,0,209
89,158,9696,4375,,0,,,0,,0,140
89,158,9652,4487,,0,,,0,,0,136
86,152,9202,4290,,0,,,0,,0,147
86,152,9202,4290,,0,,,0,,0,142
102,185,9261,4050,,0,,,0,,0,165
86,153,9540,4385,,0,,,0,,0,174
90,161,9699,4507,,0,,,0,,0,147
105,189,9489,4244,,0,,,0,,0,147
105,189,9489,4244,,0,,,0,,0,160
86,151,9348,4325,,0,,,0,,0,138
134,232,11060,4872,,0,,,0,,0,209
149,256,11214,4759,,0,,,0,,0,189
104,188,9543,4196,,0,,,0,,0,187
85,152,9382,4298,,0,,,0,,0,158
91,162,9937,4622,,0,,,0,,0,146
85,149,9248,4236,,0,,,0,,0,149
95,170,9872,4676,,0,,,0,,0,148
86,151,9348,4325,,0,,,0,,0,128
89,158,9652,4487,,0,,,0,,0,141
91,162,9937,4622,,0,,,0,,0,137
98,174,9773,4522,,0,,,0,,0,158
123,214,9689,4113,,0,,,0,,0,189
