FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
64,115,15903,8182,,0,,,0,,0,99
63,113,14603,7351,,0,,,0,,0,98
64,114,15099,7832,,0,,,0,,0,92
61,108,15398,7773,,0,,,0,,0,95
64,114,15219,7979,,0,,,0,,0,97
64,117,15872,8291,,0,,,0,,0,104
63,112,14934,7747,,0,,,0,,0,93
62,109,15345,7651,,0,,,0,,0,89
65,117,16081,8390,,0,,,0,,0,105
65,119,15491,8341,,0,,,0,,0,115
61,107,14807,7471,,0,,,0,,0,111
59,103,15136,7310,,0,,,0,,0,88
61,109,14979,7500,,0,,,0,,0,107
60,105,14885,7514,,0,,,0,,0,91
64,115,15170,7983,,0,,,0,,0,97
60,105,14859,7431,,0,,,0,,0,98
64,117,15872,8291,,0,,,0,,0,101
64,113,15448,7809,,0,,,0,,0,96
63,112,14749,7300,,0,,,0,,0,93
64,115,15275,7916,,0,,,0,,0,102
60,105,14836,7377,,0,,,0,,0,88
60,105,14977,7537,,0,,,0,,0,103
64,116,15313,8044,,0,,,0,,0,111
60,104,15067,7473,,0,,,0,,0,95
64,115,15616,8109,,0,,,0,,0,105
60,106,15673,7828,,0,,,0,,0,95
60,106,15673,7828,,0,,,0,,0,91
60,104,15067,7473,,0,,,0,,0,94
63,110,15453,7740,,0,,,0,,0,93
65,117,15665,8236,,0,,,0,,0,107
65,119,15491,8341,,0,,,0,,0,115
60,104,14661,7259,,0,,,0,,0,91
64,116,15313,8044,,0,,,0,,0,112
59,103,15236,7377,,0,,,0,,0,89
63,111,14871,7495,,0,,,0,,0,89
65,117,16081,8390,,0,,,0,,0,106
