FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
78,142,15419,6610,,0,,,0,,0,104
80,147,15919,7081,,0,,,0,,0,116
78,143,15339,6691,,0,,,0,,0,109
87,161,17200,7794,,0,,,0,,0,131
95,179,18844,8913,,0,,,0,,0,140
78,143,15339,6691,,0,,,0,,0,108
91,170,17553,7920,,0,,,0,,0,138
83,151,15991,7255,,0,,,0,,0,122
78,142,15419,6610,,0,,,0,,0,104
82,151,16383,7334,,0,,,0,,0,127
97,182,18713,8740,,0,,,0,,0,138
82,151,16383,7334,,0,,,0,,0,122
79,144,15835,6869,,0,,,0,,0,112
97,182,18713,8740,,0,,,0,,0,134
106,194,18062,8331,,0,,,0,,0,170
93,171,16829,7461,,0,,,0,,0,160
85,156,16391,7190,,0,,,0,,0,137
76,138,15146,6484,,0,,,0,,0,101
93,173,17922,8146,,0,,,0,,0,141
83,152,16144,7120,,0,,,0,,0,124
78,143,15339,6691,,0,,,0,,0,109
93,171,16829,7461,,0,,,0,,0,155
90,168,18162,8350,,0,,,0,,0,133
97,182,18713,8740,,0,,,0,,0,138
78,143,15339,6691,,0,,,0,,0,107
76,138,15146,6484,,0,,,0,,0,102
79,145,16079,7071,,0,,,0,,0,113
84,152,16754,7566,,0,,,0,,0,123
91,168,17118,7714,,0,,,0,,0,147
77,141,15483,6794,,0,,,0,,0,107
79,146,15551,6960,,0,,,0,,0,115
79,146,15551,6960,,0,,,0,,0,119
85,156,16391,7190,,0,,,0,,0,134
