FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
70,126,5473,2449,,0,,,0,,0,141
64,114,5347,2396,,0,,,0,,0,81
64,115,5453,2468,,0,,,0,,0,87
65,118,5108,2367,,0,,,0,,0,126
65,114,5110,2258,,0,,,0,,0,99
65,117,5435,2406,,0,,,0,,0,88
64,114,5313,2363,,0,,,0,,0,99
65,120,5404,2457,,0,,,0,,0,127
60,107,5299,2349,,0,,,0,,0,209
65,115,5063,2243,,0,,,0,,0,117
66,119,5531,2523,,0,,,0,,0,127
65,120,5404,2457,,0,,,0,,0,123
69,125,5785,2556,,0,,,0,,0,131
69,127,5696,2590,,0,,,0,,0,144
69,127,5538,2611,,0,,,0,,0,134
66,119,5531,2523,,0,,,0,,0,126
62,110,5577,2359,,0,,,0,,0,117
65,119,5356,2408,,0,,,0,,0,115
70,127,5676,2553,,0,,,0,,0,128
64,114,5313,2363,,0,,,0,,0,118
66,120,5497,2556,,0,,,0,,0,125
69,124,5709,2557,,0,,,0,,0,129
68,121,5543,2534,,0,,,0,,0,103
65,115,5073,2248,,0,,,0,,0,116
64,116,5377,2373,,0,,,0,,0,107
65,116,5331,2420,,0,,,0,,0,101
69,124,5709,2557,,0,,,0,,0,129
66,120,5497,2556,,0,,,0,,0,127
65,120,5404,2457,,0,,,0,,0,125
68,122,5554,2415,,0,,,0,,0,122
62,110,5577,2359,,0,,,0,,0,93
70,127,5676,2553,,0,,,0,,0,129
63,112,5487,2445,,0,,,0,,0,84
