FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
64,113,12348,3111,,0,,,0,,0,128
60,104,11634,2916,,0,,,0,,0,99
61,107,11809,3014,,0,,,0,,0,125
60,103,11685,2819,,0,,,0,,0,101
60,105,11828,2916,,0,,,0,,0,116
59,102,11673,2819,,0,,,0,,0,81
60,104,11670,2916,,0,,,0,,0,115
61,108,11903,3111,,0,,,0,,0,129
56,96,11073,2625,,0,,,0,,0,117
61,107,11809,3014,,0,,,0,,0,123
59,101,11385,2819,,0,,,0,,0,118
60,102,11602,2819,,0,,,0,,0,87
60,104,11628,2916,,0,,,0,,0,88
61,105,11562,2916,,0,,,0,,0,103
62,109,11726,3111,,0,,,0,,0,131
56,96,11073,2625,,0,,,0,,0,93
61,107,11984,3111,,0,,,0,,0,125
56,95,11275,2625,,0,,,0,,0,209
64,113,12444,3208,,0,,,0,,0,144
61,108,11903,3111,,0,,,0,,0,129
65,115,12368,3208,,0,,,0,,0,141
58,100,11395,2722,,0,,,0,,0,84
60,104,11729,2819,,0,,,0,,0,117
61,108,11928,3111,,0,,,0,,0,126
61,106,12045,3014,,0,,,0,,0,126
64,113,12348,3111,,0,,,0,,0,129
61,107,11809,3014,,0,,,0,,0,127
61,106,11594,2895,,0,,,0,,0,122
64,113,12109,3289,,0,,,0,,0,134
59,101,11385,2819,,0,,,0,,0,99
60,102,11697,2722,,0,,,0,,0,107
61,107,11984,3111,,0,,,0,,0,127
61,106,12045,3014,,0,,,0,,0,127
