FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
75,142,17194,9540,,0,,,0,,0,91
75,143,17697,10129,,0,,,0,,0,102
70,133,18467,10472,,0,,,0,,0,81
69,129,17504,9798,,0,,,0,,0,79
85,169,19737,11580,,0,,,0,,0,105
86,169,21029,12788,,0,,,0,,0,109
72,138,17914,10208,,0,,,0,,0,93
72,138,17914,10208,,0,,,0,,0,84
84,169,20103,11925,,0,,,0,,0,121
63,116,17749,9899,,0,,,0,,0,73
63,117,17532,9792,,0,,,0,,0,73
72,138,17914,10208,,0,,,0,,0,82
80,153,18771,10637,,0,,,0,,0,104
80,153,18771,10637,,0,,,0,,0,98
68,130,17729,10071,,0,,,0,,0,92
71,136,18250,10238,,0,,,0,,0,82
63,118,17602,9694,,0,,,0,,0,68
67,126,18490,10472,,0,,,0,,0,85
61,111,16485,8920,,0,,,0,,0,62
61,114,16425,9040,,0,,,0,,0,75
78,150,19816,11311,,0,,,0,,0,99
70,131,17724,10108,,0,,,0,,0,106
71,135,17840,10197,,0,,,0,,0,82
75,144,17274,9657,,0,,,0,,0,111
93,188,21881,13084,,0,,,0,,0,126
93,187,21204,12761,,0,,,0,,0,110
61,112,16617,9029,,0,,,0,,0,63
72,139,18540,10531,,0,,,0,,0,103
71,133,17510,9746,,0,,,0,,0,84
63,117,17363,9508,,0,,,0,,0,79
84,169,20103,11925,,0,,,0,,0,111
68,130,17729,10071,,0,,,0,,0,82
66,125,17900,10218,,0,,,0,,0,77
85,173,20044,11935,,0,,,0,,0,102
78,156,18092,10164,,0,,,0,,0,102
96,192,22049,13207,,0,,,0,,0,123
68,127,18177,10272,,0,,,0,,0,76
78,150,18128,10161,,0,,,0,,0,121
72,139,18412,10455,,0,,,0,,0,90
71,136,18052,10178,,0,,,0,,0,78
75,144,17274,9657,,0,,,0,,0,103
61,114,16425,9040,,0,,,0,,0,72
84,167,20444,11975,,0,,,0,,0,101
67,126,18490,10472,,0,,,0,,0,80
67,125,17634,9880,,0,,,0,,0,98
66,125,17897,10170,,0,,,0,,0,77
85,171,20369,12204,,0,,,0,,0,119
75,141,17120,9510,,0,,,0,,0,93
80,158,18485,10440,,0,,,0,,0,103
63,117,17532,9792,,0,,,0,,0,74
