FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
77,151.0,17216,8739,,0,,,0,,0,108
217,,17111,4845,,0,,,0,,0,207
71,138.0,17221,8785,,0,,,0,,0,144
76,150.0,17143,8678,,0,,,0,,0,128
107,216.0,18439,9473,,0,,,0,,0,180
75,145.0,17378,8714,,0,,,0,,0,106
98,202.0,21791,11807,,0,,,0,,0,125
199,,20723,8729,,0,,,0,,0,211
78,154.0,17160,8618,,0,,,0,,0,128
83,168.0,15564,7674,,0,,,0,,0,122
86,173.0,18246,9650,,0,,,0,,0,110
96,197.0,20587,11051,,0,,,0,,0,132
79,159.0,17588,8864,,0,,,0,,0,133
74,145.0,17500,8764,,0,,,0,,0,99
73,143.0,17082,8635,,0,,,0,,0,154
78,154.0,17304,8733,,0,,,0,,0,124
94,197.0,21188,11355,,0,,,0,,0,126
112,227.0,20992,10883,,0,,,0,,0,153
218,,17437,4816,,0,,,0,,0,190
87,177.0,18331,9694,,0,,,0,,0,139
82,164.0,15657,7662,,0,,,0,,0,106
93,191.0,20212,10720,,0,,,0,,0,118
96,198.0,21260,11562,,0,,,0,,0,133
179,,24417,11464,,0,,,0,,0,211
84,172.0,18154,9497,,0,,,0,,0,106
72,139.0,17702,9001,,0,,,0,,0,100
86,173.0,18473,9404,,0,,,0,,0,149
83,169.0,17814,9093,,0,,,0,,0,106
93,191.0,20212,10720,,0,,,0,,0,104
102,210.0,19533,10426,,0,,,0,,0,147
87,175.0,18399,9549,,0,,,0,,0,160
93,190.0,19053,9953,,0,,,0,,0,110
106,224.0,19677,10375,,0,,,0,,0,188
113,235.0,21375,11153,,0,,,0,,0,225
107,216.0,18439,9473,,0,,,0,,0,175
128,261.0,23490,12149,,0,,,0,,0,227
95,197.0,21717,11854,,0,,,0,,0,129
84,169.0,17602,9131,,0,,,0,,0,134
95,198.0,20358,10859,,0,,,0,,0,214
57,108.0,14301,6209,,0,,,0,,0,137
78,156.0,16120,7967,,0,,,0,,0,110
112,227.0,20992,10883,,0,,,0,,0,161
81,162.0,16844,8457,,0,,,0,,0,161
112,226.0,21175,11102,,0,,,0,,0,127
84,172.0,18006,9337,,0,,,0,,0,101
80,159.0,15439,7618,,0,,,0,,0,114
86,175.0,18065,9431,,0,,,0,,0,128
93,192.0,20584,10977,,0,,,0,,0,119
77,151.0,17051,8592,,0,,,0,,0,100
74,145.0,17431,8936,,0,,,0,,0,112
