FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
76,144,14018,4299,,0,,,0,,0,136
74,138,13276,4048,,0,,,0,,0,142
74,140,13520,4017,,0,,,0,,0,174
76,144,14018,4299,,0,,,0,,0,142
76,141,13408,4047,,0,,,0,,0,128
109,211,14671,4169,,0,,,0,,0,209
73,136,13645,4086,,0,,,0,,0,149
91,174,14856,4741,,0,,,0,,0,160
136,259,16146,4455,,0,,,0,,0,209
78,149,13761,4257,,0,,,0,,0,137
91,174,14856,4741,,0,,,0,,0,147
88,170,15459,4740,,0,,,0,,0,165
77,146,13602,4311,,0,,,0,,0,147
81,155,14382,4473,,0,,,0,,0,148
88,170,14938,4717,,0,,,0,,0,187
100,194,14661,4260,,0,,,0,,0,190
83,158,14025,4400,,0,,,0,,0,158
78,149,13761,4257,,0,,,0,,0,146
127,251,15419,4340,,0,,,0,,0,211
76,144,13913,4264,,0,,,0,,0,140
76,141,13408,4047,,0,,,0,,0,138
124,239,15497,4270,,0,,,0,,0,189
73,138,13671,4241,,0,,,0,,0,158
74,138,13276,4048,,0,,,0,,0,147
