FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
93,177.0,19236,9154,,0,,,0,,0,149
97,186.0,20363,9926,,0,,,0,,0,135
126,237.0,22331,10531,,0,,,0,,0,150
88,167.0,18112,8357,,0,,,0,,0,135
186,,24074,10413,,0,,,0,,0,175
95,180.0,16511,7560,,0,,,0,,0,130
92,174.0,18903,8813,,0,,,0,,0,150
82,155.0,16341,7378,,0,,,0,,0,119
100,189.0,19266,9288,,0,,,0,,0,147
101,194.0,18653,8581,,0,,,0,,0,138
99,191.0,20070,9526,,0,,,0,,0,143
85,163.0,17774,8154,,0,,,0,,0,150
100,191.0,19864,9421,,0,,,0,,0,137
76,143.0,16466,7303,,0,,,0,,0,118
214,,17601,5185,,0,,,0,,0,212
88,167.0,18112,8357,,0,,,0,,0,142
154,281.0,21270,9329,,0,,,0,,0,134
130,246.0,22266,10456,,0,,,0,,0,176
101,194.0,18653,8581,,0,,,0,,0,150
96,183.0,19091,9134,,0,,,0,,0,142
177,,24606,11169,,0,,,0,,0,223
200,,21354,7936,,0,,,0,,0,192
88,162.0,14788,6286,,0,,,0,,0,117
180,,24809,10623,,0,,,0,,0,194
104,198.0,16892,7590,,0,,,0,,0,116
91,174.0,19003,8953,,0,,,0,,0,118
154,281.0,21270,9329,,0,,,0,,0,147
121,228.0,20478,9624,,0,,,0,,0,160
102,197.0,20342,9621,,0,,,0,,0,142
103,198.0,19526,9239,,0,,,0,,0,161
152,273.0,21694,9852,,0,,,0,,0,213
95,177.0,16198,7226,,0,,,0,,0,114
115,218.0,18771,8518,,0,,,0,,0,134
117,224.0,20809,9986,,0,,,0,,0,154
170,308.0,23773,10740,,0,,,0,,0,206
107,204.0,16068,7115,,0,,,0,,0,128
131,243.0,21997,10331,,0,,,0,,0,148
114,216.0,20213,9401,,0,,,0,,0,161
92,176.0,19423,9282,,0,,,0,,0,137
85,161.0,14740,6401,,0,,,0,,0,128
128,240.0,22068,10364,,0,,,0,,0,152
198,,20851,7858,,0,,,0,,0,196
101,191.0,17432,7901,,0,,,0,,0,131
162,304.0,24180,10940,,0,,,0,,0,194
86,166.0,17973,8431,,0,,,0,,0,128
180,,24809,10623,,0,,,0,,0,195
96,181.0,18941,8977,,0,,,0,,0,143
93,177.0,19236,9154,,0,,,0,,0,124
88,167.0,18112,8357,,0,,,0,,0,148
101,192.0,18541,8577,,0,,,0,,0,135
