FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
90,184.0,24473,12936,,0,,,0,,0,136
87,176.0,23461,12228,,0,,,0,,0,149
90,184.0,24326,12845,,0,,,0,,0,140
93,190.0,24647,12846,,0,,,0,,0,147
111,223.0,23962,12378,,0,,,0,,0,160
90,180.0,23749,12318,,0,,,0,,0,141
172,,29528,14564,,0,,,0,,0,209
87,179.0,23916,12542,,0,,,0,,0,158
126,248.0,26935,13893,,0,,,0,,0,189
89,179.0,23896,12496,,0,,,0,,0,128
106,214.0,24124,12290,,0,,,0,,0,165
157,303.0,28768,14620,,0,,,0,,0,188
140,270.0,28000,14363,,0,,,0,,0,208
89,179.0,23896,12496,,0,,,0,,0,138
90,180.0,23749,12318,,0,,,0,,0,146
95,192.0,24632,13052,,0,,,0,,0,146
159,,29002,14653,,0,,,0,,0,210
95,192.0,24632,13052,,0,,,0,,0,137
97,200.0,25392,13555,,0,,,0,,0,148
89,180.0,23682,12457,,0,,,0,,0,173
90,184.0,24473,12936,,0,,,0,,0,141
98,202.0,25302,13639,,0,,,0,,0,157
108,219.0,24194,12396,,0,,,0,,0,187
111,223.0,23962,12378,,0,,,0,,0,147
