FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
96,186,8360,4633,,0,,,0,,0,243
102,199,7604,4108,,0,,,0,,0,200
70,128,8076,4709,,0,,,0,,0,142
73,134,7599,4425,,0,,,0,,0,183
94,183,8372,4621,,0,,,0,,0,244
73,134,7599,4425,,0,,,0,,0,168
74,134,7756,4426,,0,,,0,,0,144
81,152,8726,5204,,0,,,0,,0,195
74,139,8445,5051,,0,,,0,,0,173
79,152,8442,5107,,0,,,0,,0,197
74,134,7756,4426,,0,,,0,,0,168
85,162,8656,5122,,0,,,0,,0,227
87,168,8547,4977,,0,,,0,,0,199
131,243,8018,4086,,0,,,0,,0,201
76,139,7720,4608,,0,,,0,,0,163
77,144,8356,4919,,0,,,0,,0,205
109,212,6633,3501,,0,,,0,,0,204
76,138,7897,4629,,0,,,0,,0,183
77,143,8336,4858,,0,,,0,,0,192
91,178,8942,4987,,0,,,0,,0,202
76,139,7720,4608,,0,,,0,,0,145
131,243,8018,4086,,0,,,0,,0,195
87,168,8547,4977,,0,,,0,,0,211
113,217,6989,3647,,0,,,0,,0,203
113,219,7353,3809,,0,,,0,,0,223
70,128,8076,4709,,0,,,0,,0,123
