FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
86,184.0,20430,8249,,0,,,0,,0,146
84,183.0,19854,7943,,0,,,0,,0,173
87,188.0,21066,8622,,0,,,0,,0,140
148,,25260,10151,,0,,,0,,0,210
102,224.0,24662,10736,,0,,,0,,0,160
86,184.0,20430,8249,,0,,,0,,0,141
161,,24912,9482,,0,,,0,,0,209
83,180.0,20035,8020,,0,,,0,,0,128
87,187.0,21043,8820,,0,,,0,,0,141
88,191.0,21036,8786,,0,,,0,,0,147
83,180.0,20035,8020,,0,,,0,,0,138
127,271.0,23525,9704,,0,,,0,,0,208
96,207.0,22862,9829,,0,,,0,,0,157
144,309.0,24062,9599,,0,,,0,,0,188
90,194.0,21525,8990,,0,,,0,,0,146
90,194.0,21525,8990,,0,,,0,,0,137
97,207.0,22437,9669,,0,,,0,,0,148
85,183.0,20078,8274,,0,,,0,,0,158
102,222.0,24728,10587,,0,,,0,,0,186
84,180.0,20049,7997,,0,,,0,,0,149
116,249.0,23556,9780,,0,,,0,,0,189
102,219.0,23954,10086,,0,,,0,,0,165
87,187.0,21043,8820,,0,,,0,,0,136
102,224.0,24662,10736,,0,,,0,,0,147
