FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
67,125,5920,2665,,0,,,0,,0,141
64,119,6123,2678,,0,,,0,,0,125
64,118,6089,2670,,0,,,0,,0,125
64,116,5774,2417,,0,,,0,,0,117
65,120,6102,2722,,0,,,0,,0,126
63,114,5660,2438,,0,,,0,,0,81
66,123,6083,2672,,0,,,0,,0,128
64,115,5710,2505,,0,,,0,,0,88
66,123,5700,2673,,0,,,0,,0,134
66,123,5990,2777,,0,,,0,,0,144
62,111,5734,2438,,0,,,0,,0,84
64,116,5782,2423,,0,,,0,,0,116
60,107,5561,2435,,0,,,0,,0,93
64,119,6123,2678,,0,,,0,,0,127
64,115,5768,2519,,0,,,0,,0,115
64,114,5758,2465,,0,,,0,,0,101
64,117,5716,2443,,0,,,0,,0,103
65,121,6033,2699,,0,,,0,,0,129
62,115,5747,2632,,0,,,0,,0,127
64,118,6089,2670,,0,,,0,,0,123
63,112,5658,2457,,0,,,0,,0,99
60,107,5561,2435,,0,,,0,,0,117
63,112,5658,2457,,0,,,0,,0,118
61,111,5569,2407,,0,,,0,,0,87
62,115,5747,2632,,0,,,0,,0,126
64,118,6089,2670,,0,,,0,,0,127
66,123,6083,2672,,0,,,0,,0,129
65,121,6033,2699,,0,,,0,,0,129
59,107,5765,2528,,0,,,0,,0,209
65,118,5719,2489,,0,,,0,,0,122
64,116,5673,2484,,0,,,0,,0,99
61,111,5528,2388,,0,,,0,,0,107
66,121,6088,2679,,0,,,0,,0,131
