FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
127,278,23800,9725,,0,,,0,,0,204
121,257,23482,9811,,0,,,0,,0,200
81,168,18446,6976,,0,,,0,,0,168
82,169,17859,6708,,0,,,0,,0,192
86,176,18962,7371,,0,,,0,,0,163
109,230,23599,9907,,0,,,0,,0,244
82,170,17829,6801,,0,,,0,,0,183
92,195,20935,8561,,0,,,0,,0,197
82,168,18268,6807,,0,,,0,,0,167
95,196,21213,8641,,0,,,0,,0,195
81,168,18446,6976,,0,,,0,,0,143
77,156,17631,6277,,0,,,0,,0,142
135,283,24808,10179,,0,,,0,,0,222
82,170,17944,6817,,0,,,0,,0,205
103,217,22797,9720,,0,,,0,,0,199
77,156,17631,6277,,0,,,0,,0,123
82,168,18268,6807,,0,,,0,,0,183
149,315,24970,10026,,0,,,0,,0,194
86,176,18962,7371,,0,,,0,,0,145
80,169,17683,6614,,0,,,0,,0,173
131,280,24648,10021,,0,,,0,,0,203
106,227,23857,10094,,0,,,0,,0,202
111,238,23233,9660,,0,,,0,,0,243
103,217,22797,9720,,0,,,0,,0,211
149,315,24970,10026,,0,,,0,,0,201
101,210,22474,9438,,0,,,0,,0,227
