FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
83,139,12116,5345,,0,,,0,,0,77
100,170,12841,5885,,0,,,0,,0,111
107,181,13112,6253,,0,,,0,,0,98
83,139,11967,5207,,0,,,0,,0,78
99,167,12546,5737,,0,,,0,,0,98
92,154,11704,5217,,0,,,0,,0,84
103,175,13780,6497,,0,,,0,,0,91
80,136,12056,5279,,0,,,0,,0,68
98,166,12520,5804,,0,,,0,,0,93
93,157,12958,5847,,0,,,0,,0,81
89,149,12221,5377,,0,,,0,,0,77
79,132,11871,4900,,0,,,0,,0,66
85,142,12105,5215,,0,,,0,,0,78
93,158,12652,5714,,0,,,0,,0,86
79,132,12009,5024,,0,,,0,,0,63
98,165,13168,5883,,0,,,0,,0,82
101,170,13137,6260,,0,,,0,,0,102
95,159,12719,5715,,0,,,0,,0,92
96,162,13271,6170,,0,,,0,,0,85
97,166,12498,5629,,0,,,0,,0,102
100,172,12805,5880,,0,,,0,,0,97
97,166,12498,5629,,0,,,0,,0,90
100,170,12841,5885,,0,,,0,,0,103
113,193,13147,6066,,0,,,0,,0,101
97,165,12421,5688,,0,,,0,,0,103
92,154,12065,5390,,0,,,0,,0,82
116,196,13556,6273,,0,,,0,,0,121
108,182,12902,5967,,0,,,0,,0,113
86,146,11808,5186,,0,,,0,,0,77
80,135,11892,5144,,0,,,0,,0,73
97,165,12421,5688,,0,,,0,,0,87
79,132,11982,4955,,0,,,0,,0,62
82,137,11928,5194,,0,,,0,,0,73
86,144,11696,5181,,0,,,0,,0,79
96,162,12701,5734,,0,,,0,,0,97
93,159,12683,5756,,0,,,0,,0,82
90,152,12107,5387,,0,,,0,,0,78
98,167,12985,6008,,0,,,0,,0,91
80,136,12056,5279,,0,,,0,,0,71
108,184,13046,5988,,0,,,0,,0,103
95,160,12860,5872,,0,,,0,,0,80
126,211,15609,7637,,0,,,0,,0,105
104,176,12433,5766,,0,,,0,,0,121
85,144,11992,5218,,0,,,0,,0,75
121,205,15354,7369,,0,,,0,,0,116
108,185,13262,6082,,0,,,0,,0,102
118,199,14083,6539,,0,,,0,,0,102
92,154,12714,5714,,0,,,0,,0,79
89,150,12841,5791,,0,,,0,,0,85
106,180,12560,5588,,0,,,0,,0,102
