FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
92,192.0,22092,9236,,0,,,0,,0,212
89,187.0,21306,9120,,0,,,0,,0,152
95,196.0,21769,9318,,0,,,0,,0,157
87,182.0,20860,8880,,0,,,0,,0,145
104,221.0,22355,9435,,0,,,0,,0,180
162,,23571,9379,,0,,,0,,0,218
84,173.0,20321,8400,,0,,,0,,0,151
103,218.0,22102,9356,,0,,,0,,0,186
93,195.0,22227,9473,,0,,,0,,0,186
86,179.0,20780,8640,,0,,,0,,0,159
83,170.0,20227,8160,,0,,,0,,0,149
90,188.0,21411,9120,,0,,,0,,0,155
95,196.0,21769,9318,,0,,,0,,0,188
90,187.0,21088,9000,,0,,,0,,0,169
97,204.0,22746,9811,,0,,,0,,0,162
211,,21890,5667,,0,,,0,,0,233
90,189.0,21365,9240,,0,,,0,,0,190
89,183.0,20926,8760,,0,,,0,,0,157
83,171.0,20430,8160,,0,,,0,,0,141
89,187.0,21306,9120,,0,,,0,,0,170
90,187.0,21088,9000,,0,,,0,,0,151
96,201.0,21920,9278,,0,,,0,,0,189
84,172.0,20299,8280,,0,,,0,,0,164
84,174.0,19974,8400,,0,,,0,,0,149
104,216.0,20238,8327,,0,,,0,,0,210
90,186.0,21011,9000,,0,,,0,,0,157
89,184.0,20962,8880,,0,,,0,,0,158
