FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
73,136,18766,8554,,0,,,0,,0,140
83,158,20275,9817,,0,,,0,,0,178
89,175,22192,10609,,0,,,0,,0,156
89,177,21874,10405,,0,,,0,,0,168
92,185,22254,10534,,0,,,0,,0,188
89,174,21757,10293,,0,,,0,,0,177
89,174,21757,10293,,0,,,0,,0,189
86,167,21082,10083,,0,,,0,,0,188
80,154,20315,9699,,0,,,0,,0,165
78,146,18620,8493,,0,,,0,,0,161
85,165,21806,10470,,0,,,0,,0,153
109,214,18701,8042,,0,,,0,,0,217
85,164,20842,9991,,0,,,0,,0,187
70,128,17841,7983,,0,,,0,,0,148
83,159,21108,10227,,0,,,0,,0,153
84,163,20276,9616,,0,,,0,,0,178
89,175,22192,10609,,0,,,0,,0,154
88,174,21924,10562,,0,,,0,,0,170
68,125,17420,7508,,0,,,0,,0,137
76,141,19365,8934,,0,,,0,,0,202
89,177,21874,10405,,0,,,0,,0,186
88,174,21924,10562,,0,,,0,,0,163
85,165,20832,10072,,0,,,0,,0,199
85,164,20842,9991,,0,,,0,,0,176
100,194,20910,9417,,0,,,0,,0,199
73,136,18727,8554,,0,,,0,,0,175
79,152,20305,9652,,0,,,0,,0,154
89,174,21757,10293,,0,,,0,,0,170
85,165,21806,10470,,0,,,0,,0,158
71,130,18180,7983,,0,,,0,,0,147
61,109,16225,6463,,0,,,0,,0,147
89,174,21757,10293,,0,,,0,,0,178
90,175,21456,10167,,0,,,0,,0,220
70,128,17841,7983,,0,,,0,,0,161
