FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
86,160,17004,7678,,0,,,0,,0,175
105,201,18450,8617,,0,,,0,,0,189
102,192,18499,8686,,0,,,0,,0,187
97,183,18512,8672,,0,,,0,,0,165
99,190,19032,9211,,0,,,0,,0,153
107,199,17679,8149,,0,,,0,,0,220
105,201,18450,8617,,0,,,0,,0,170
106,204,18965,8945,,0,,,0,,0,186
88,162,16872,7658,,0,,,0,,0,202
105,201,18450,8617,,0,,,0,,0,176
120,221,19786,9159,,0,,,0,,0,199
98,186,19009,8936,,0,,,0,,0,154
105,201,18908,8972,,0,,,0,,0,163
113,212,18907,8708,,0,,,0,,0,188
106,204,18965,8945,,0,,,0,,0,168
102,192,18499,8686,,0,,,0,,0,175
105,201,18908,8972,,0,,,0,,0,170
92,171,17648,7989,,0,,,0,,0,161
83,152,16015,7009,,0,,,0,,0,147
105,201,18450,8617,,0,,,0,,0,178
102,191,17850,8329,,0,,,0,,0,177
82,151,16143,7029,,0,,,0,,0,161
99,190,19032,9211,,0,,,0,,0,158
73,130,15516,6649,,0,,,0,,0,147
102,189,18199,8580,,0,,,0,,0,199
82,149,16028,6849,,0,,,0,,0,137
100,187,18462,8638,,0,,,0,,0,178
105,202,18782,8846,,0,,,0,,0,154
82,151,16143,7029,,0,,,0,,0,148
103,195,18443,8822,,0,,,0,,0,188
89,166,17528,8168,,0,,,0,,0,139
105,202,18782,8846,,0,,,0,,0,156
134,245,21125,9946,,0,,,0,,0,217
100,189,19001,8997,,0,,,0,,0,153
