FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
81,185,20024,12589,,0,,,0,,0,165
126,278,17597,9558,,0,,,0,,0,209
72,162,20028,12854,,0,,,0,,0,146
117,260,16562,8928,,0,,,0,,0,188
68,150,18239,11638,,0,,,0,,0,138
102,232,16216,9100,,0,,,0,,0,209
72,157,19634,12482,,0,,,0,,0,140
68,150,18002,11223,,0,,,0,,0,158
83,188,20741,12965,,0,,,0,,0,147
72,162,20028,12854,,0,,,0,,0,137
68,150,18239,11638,,0,,,0,,0,128
83,187,20616,12856,,0,,,0,,0,187
123,273,16676,9132,,0,,,0,,0,211
69,151,18114,11502,,0,,,0,,0,147
68,148,17754,11114,,0,,,0,,0,149
72,157,19642,12468,,0,,,0,,0,141
68,152,18560,11878,,0,,,0,,0,174
72,157,19642,12468,,0,,,0,,0,136
78,174,19800,12501,,0,,,0,,0,158
69,151,18114,11502,,0,,,0,,0,142
83,188,20741,12965,,0,,,0,,0,160
76,170,19883,12534,,0,,,0,,0,148
72,160,19409,12389,,0,,,0,,0,147
93,213,18340,10648,,0,,,0,,0,189
