FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
76,136,16475,6599,,0,,,0,,0,129
64,113,15719,5832,,0,,,0,,0,209
72,130,16808,6616,,0,,,0,,0,126
72,127,16167,6314,,0,,,0,,0,117
72,130,16674,6619,,0,,,0,,0,129
75,135,16832,6500,,0,,,0,,0,144
76,136,16475,6599,,0,,,0,,0,128
70,125,16372,6440,,0,,,0,,0,125
70,125,16549,6480,,0,,,0,,0,126
70,125,16549,6480,,0,,,0,,0,127
79,141,16842,6648,,0,,,0,,0,140
74,132,16355,6407,,0,,,0,,0,122
70,126,16566,6636,,0,,,0,,0,127
70,122,16103,6156,,0,,,0,,0,99
72,128,16339,6488,,0,,,0,,0,116
75,134,16885,6493,,0,,,0,,0,131
75,135,16595,6604,,0,,,0,,0,134
71,126,16649,6642,,0,,,0,,0,88
72,130,16674,6619,,0,,,0,,0,129
67,116,15854,5670,,0,,,0,,0,93
72,127,16412,6642,,0,,,0,,0,99
72,127,16290,6355,,0,,,0,,0,115
70,126,16566,6636,,0,,,0,,0,125
71,125,16555,6480,,0,,,0,,0,101
70,125,16372,6440,,0,,,0,,0,127
68,120,15988,6156,,0,,,0,,0,81
67,116,15854,5670,,0,,,0,,0,117
71,124,16521,6318,,0,,,0,,0,107
71,124,16325,6318,,0,,,0,,0,87
72,128,16080,6420,,0,,,0,,0,103
70,125,16372,6440,,0,,,0,,0,123
67,117,15748,5832,,0,,,0,,0,84
70,122,16103,6156,,0,,,0,,0,118
