FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
75,142,6735,3694,,0,,,0,,0,155
68,128,6691,3712,,0,,,0,,0,115
76,146,7224,4072,,0,,,0,,0,140
66,122,6823,3559,,0,,,0,,0,101
68,127,6397,3537,,0,,,0,,0,127
66,124,7020,3690,,0,,,0,,0,107
75,141,6847,3822,,0,,,0,,0,139
73,141,7205,3921,,0,,,0,,0,131
71,136,6841,3764,,0,,,0,,0,134
74,140,6834,3700,,0,,,0,,0,147
66,122,6823,3559,,0,,,0,,0,102
71,136,6841,3764,,0,,,0,,0,137
68,129,6828,3703,,0,,,0,,0,116
67,125,6726,3693,,0,,,0,,0,109
71,134,7016,3752,,0,,,0,,0,124
76,144,7246,4104,,0,,,0,,0,141
67,127,6896,3692,,0,,,0,,0,113
67,125,6726,3693,,0,,,0,,0,107
66,124,6529,3533,,0,,,0,,0,104
79,150,7186,4072,,0,,,0,,0,138
69,132,6823,3675,,0,,,0,,0,123
75,142,6735,3694,,0,,,0,,0,160
79,150,7186,4072,,0,,,0,,0,134
67,125,6726,3693,,0,,,0,,0,108
84,161,7229,4092,,0,,,0,,0,170
74,144,7529,4215,,0,,,0,,0,133
67,125,6726,3693,,0,,,0,,0,109
67,126,6762,3582,,0,,,0,,0,112
68,127,6397,3537,,0,,,0,,0,122
66,124,6529,3533,,0,,,0,,0,104
79,150,7186,4072,,0,,,0,,0,138
68,128,6691,3712,,0,,,0,,0,119
71,133,6895,3774,,0,,,0,,0,122
