FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
64,113,16257,8366,,0,,,0,,0,98
64,117,16480,8791,,0,,,0,,0,115
62,109,15666,8148,,0,,,0,,0,89
63,114,16601,8591,,0,,,0,,0,111
63,113,16404,8447,,0,,,0,,0,99
63,115,16576,8691,,0,,,0,,0,106
61,107,15636,8060,,0,,,0,,0,89
59,104,16252,8205,,0,,,0,,0,95
59,103,15582,7919,,0,,,0,,0,98
62,110,15483,7899,,0,,,0,,0,93
64,117,16480,8791,,0,,,0,,0,115
60,104,15994,8109,,0,,,0,,0,91
60,107,15896,8191,,0,,,0,,0,107
59,103,16073,8207,,0,,,0,,0,103
62,111,16109,8408,,0,,,0,,0,93
62,111,16630,8766,,0,,,0,,0,96
63,114,16326,8435,,0,,,0,,0,105
63,114,16386,8450,,0,,,0,,0,101
63,114,16386,8450,,0,,,0,,0,104
62,112,16027,8189,,0,,,0,,0,92
61,106,16430,8353,,0,,,0,,0,91
61,104,15779,7848,,0,,,0,,0,88
59,102,16123,8097,,0,,,0,,0,95
63,114,16601,8591,,0,,,0,,0,112
63,115,16576,8691,,0,,,0,,0,105
64,116,16558,8904,,0,,,0,,0,107
58,101,15508,7854,,0,,,0,,0,89
63,113,16161,8422,,0,,,0,,0,97
58,101,15383,7764,,0,,,0,,0,88
60,106,16000,8438,,0,,,0,,0,95
59,102,16123,8097,,0,,,0,,0,94
63,113,16139,8431,,0,,,0,,0,97
61,108,16439,8531,,0,,,0,,0,93
59,104,16252,8205,,0,,,0,,0,91
59,105,15911,8098,,0,,,0,,0,111
63,113,16210,8456,,0,,,0,,0,102
