FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
157,291.0,23073,10017,,0,,,0,,0,188
110,214.0,21088,9960,,0,,,0,,0,187
164,312.0,24662,10739,,0,,,0,,0,210
108,211.0,20083,9510,,0,,,0,,0,165
101,199.0,21024,10304,,0,,,0,,0,148
95,183.0,20508,9838,,0,,,0,,0,140
176,,24832,10888,,0,,,0,,0,209
95,187.0,20395,9843,,0,,,0,,0,147
91,176.0,19322,9285,,0,,,0,,0,146
90,175.0,20138,9692,,0,,,0,,0,128
92,178.0,20234,9717,,0,,,0,,0,173
90,175.0,20138,9692,,0,,,0,,0,138
95,187.0,20677,9958,,0,,,0,,0,137
102,199.0,21205,10321,,0,,,0,,0,157
125,240.0,19343,8511,,0,,,0,,0,189
91,176.0,19322,9285,,0,,,0,,0,141
95,187.0,20677,9958,,0,,,0,,0,146
90,176.0,20056,9662,,0,,,0,,0,158
94,183.0,20272,9751,,0,,,0,,0,141
109,214.0,21599,10275,,0,,,0,,0,147
94,183.0,20272,9751,,0,,,0,,0,136
140,263.0,20447,8957,,0,,,0,,0,208
89,172.0,19802,9400,,0,,,0,,0,149
109,214.0,21599,10275,,0,,,0,,0,160
