FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
176,300.0,31757,19814,,0,,,0,,0,212
107,201.0,24715,15208,,0,,,0,,0,125
74,132.0,18758,11719,,0,,,0,,0,115
78,144.0,20567,13395,,0,,,0,,0,101
69,119.0,17557,10785,,0,,,0,,0,99
196,313.0,28568,17475,,0,,,0,,0,214
56,97.0,15744,9338,,0,,,0,,0,112
138,241.0,25220,15057,,0,,,0,,0,181
78,142.0,19332,12559,,0,,,0,,0,114
96,180.0,21663,14225,,0,,,0,,0,176
78,147.0,19041,12225,,0,,,0,,0,118
73,133.0,19419,12292,,0,,,0,,0,93
90,170.0,22574,15227,,0,,,0,,0,214
79,144.0,19737,12580,,0,,,0,,0,149
84,156.0,22265,14711,,0,,,0,,0,116
108,202.0,27237,17043,,0,,,0,,0,134
86,161.0,23762,15962,,0,,,0,,0,104
88,169.0,23793,16178,,0,,,0,,0,116
76,135.0,18512,11558,,0,,,0,,0,138
103,191.0,24871,16016,,0,,,0,,0,166
211,,24621,12541,,0,,,0,,0,206
196,313.0,28568,17475,,0,,,0,,0,211
72,130.0,18909,11834,,0,,,0,,0,104
71,123.0,18137,11153,,0,,,0,,0,114
86,162.0,20982,13871,,0,,,0,,0,138
108,202.0,27237,17043,,0,,,0,,0,134
94,177.0,21336,14056,,0,,,0,,0,160
86,162.0,22920,15305,,0,,,0,,0,119
63,113.0,17748,10561,,0,,,0,,0,110
68,119.0,17970,11002,,0,,,0,,0,113
86,161.0,21990,14568,,0,,,0,,0,132
76,139.0,19614,12693,,0,,,0,,0,101
76,139.0,19614,12693,,0,,,0,,0,106
196,,28473,17045,,0,,,0,,0,207
81,148.0,20049,12819,,0,,,0,,0,160
73,129.0,18261,11423,,0,,,0,,0,167
67,117.0,17412,10710,,0,,,0,,0,144
71,126.0,18527,11617,,0,,,0,,0,156
112,208.0,22938,13886,,0,,,0,,0,175
90,170.0,22574,15227,,0,,,0,,0,164
87,164.0,23139,15443,,0,,,0,,0,125
150,261.0,26661,15865,,0,,,0,,0,211
77,141.0,19507,12401,,0,,,0,,0,149
94,179.0,22570,15157,,0,,,0,,0,147
123,222.0,26748,16445,,0,,,0,,0,163
70,128.0,17326,10501,,0,,,0,,0,111
196,313.0,28568,17475,,0,,,0,,0,221
108,206.0,24401,14776,,0,,,0,,0,225
174,294.0,31287,19602,,0,,,0,,0,213
73,128.0,18164,11309,,0,,,0,,0,124
