FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
33,82,7413,4062,,0,,,0,,0,129
33,79,7262,3971,,0,,,0,,0,99
33,80,7465,3930,,0,,,0,,0,127
33,81,7202,4014,,0,,,0,,0,103
32,76,6650,3605,,0,,,0,,0,94
33,80,7465,3930,,0,,,0,,0,125
33,81,7337,3967,,0,,,0,,0,127
31,75,6779,3686,,0,,,0,,0,107
34,85,7142,4085,,0,,,0,,0,134
32,76,6646,3582,,0,,,0,,0,210
33,79,6900,3846,,0,,,0,,0,81
32,76,6650,3605,,0,,,0,,0,117
33,82,7413,4062,,0,,,0,,0,129
33,79,7389,4025,,0,,,0,,0,118
31,77,6962,3813,,0,,,0,,0,115
33,85,7583,4196,,0,,,0,,0,141
32,77,7025,3693,,0,,,0,,0,118
33,84,7351,4054,,0,,,0,,0,145
31,77,7001,3831,,0,,,0,,0,126
33,82,7253,4003,,0,,,0,,0,126
33,82,7546,4105,,0,,,0,,0,131
33,83,7569,4254,,0,,,0,,0,128
31,77,7001,3831,,0,,,0,,0,127
33,83,7569,4254,,0,,,0,,0,129
33,82,7319,4004,,0,,,0,,0,122
33,80,7142,3928,,0,,,0,,0,88
32,78,6958,3666,,0,,,0,,0,87
32,77,7025,3693,,0,,,0,,0,99
33,77,6754,3640,,0,,,0,,0,84
33,81,7337,3967,,0,,,0,,0,123
33,80,7384,4024,,0,,,0,,0,116
33,81,7337,3967,,0,,,0,,0,125
33,79,7150,3864,,0,,,0,,0,101
