FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
74,164,20107,10879,,0,,,0,,0,142
77,173,20659,11368,,0,,,0,,0,147
76,166,20242,10881,,0,,,0,,0,138
74,165,20291,10788,,0,,,0,,0,174
136,300,23288,11597,,0,,,0,,0,209
91,204,22670,12555,,0,,,0,,0,160
73,164,20780,11351,,0,,,0,,0,158
88,200,22823,12601,,0,,,0,,0,187
73,161,20686,11127,,0,,,0,,0,149
81,184,22045,12136,,0,,,0,,0,148
109,246,21235,10734,,0,,,0,,0,208
76,170,21106,11456,,0,,,0,,0,140
127,294,22191,11112,,0,,,0,,0,210
78,176,20878,11374,,0,,,0,,0,146
76,170,21285,11567,,0,,,0,,0,136
76,170,21285,11567,,0,,,0,,0,141
91,204,22670,12555,,0,,,0,,0,147
124,278,22244,11017,,0,,,0,,0,188
88,198,23177,12458,,0,,,0,,0,165
78,176,20878,11374,,0,,,0,,0,137
74,164,20107,10879,,0,,,0,,0,146
83,187,21437,11812,,0,,,0,,0,158
76,166,20242,10881,,0,,,0,,0,128
100,226,21512,11110,,0,,,0,,0,189
