FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
77,129,15306,5765,,0,,,0,,0,165
77,134,15591,6083,,0,,,0,,0,204
73,123,15495,5728,,0,,,0,,0,160
81,142,15683,6061,,0,,,0,,0,206
77,134,15497,6059,,0,,,0,,0,152
87,154,17254,7034,,0,,,0,,0,243
80,139,15771,6067,,0,,,0,,0,230
81,142,15597,6189,,0,,,0,,0,233
74,123,15348,5769,,0,,,0,,0,128
74,125,15551,5968,,0,,,0,,0,171
77,131,15566,5919,,0,,,0,,0,178
104,192,16968,6298,,0,,,0,,0,228
74,125,15678,5941,,0,,,0,,0,127
90,162,17441,6838,,0,,,0,,0,243
84,149,16475,6567,,0,,,0,,0,234
77,129,15306,5765,,0,,,0,,0,145
77,129,15306,5765,,0,,,0,,0,162
77,134,15497,6059,,0,,,0,,0,189
73,123,15495,5728,,0,,,0,,0,135
74,125,15551,5968,,0,,,0,,0,140
84,146,16626,6613,,0,,,0,,0,222
99,179,17314,6692,,0,,,0,,0,229
74,125,15460,5933,,0,,,0,,0,183
104,190,17374,6382,,0,,,0,,0,230
80,138,15472,5897,,0,,,0,,0,130
