FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
117,222.0,29013,17838,,0,,,0,,0,211
117,222.0,29013,17838,,0,,,0,,0,199
156,287.0,34602,21050,,0,,,0,,0,222
97,184.0,26787,16468,,0,,,0,,0,163
87,162.0,25180,14801,,0,,,0,,0,123
176,,37668,23083,,0,,,0,,0,194
125,238.0,32055,19710,,0,,,0,,0,244
103,197.0,27177,16686,,0,,,0,,0,195
94,177.0,26183,15707,,0,,,0,,0,192
140,262.0,32576,20184,,0,,,0,,0,200
150,284.0,33238,20201,,0,,,0,,0,204
97,184.0,26787,16468,,0,,,0,,0,145
92,174.0,26055,15673,,0,,,0,,0,183
94,178.0,26358,16068,,0,,,0,,0,183
112,213.0,27942,17153,,0,,,0,,0,227
94,178.0,26305,15900,,0,,,0,,0,205
94,177.0,26320,16114,,0,,,0,,0,168
92,174.0,26055,15673,,0,,,0,,0,167
122,233.0,30223,18660,,0,,,0,,0,202
87,162.0,25180,14801,,0,,,0,,0,142
128,243.0,31901,19736,,0,,,0,,0,243
155,287.0,34135,21033,,0,,,0,,0,203
104,199.0,26644,16322,,0,,,0,,0,197
92,173.0,26150,15834,,0,,,0,,0,173
94,177.0,26320,16114,,0,,,0,,0,143
176,,37668,23083,,0,,,0,,0,201
