FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
86,178,23343,13344,,0,,,0,,0,165
101,207,22414,12144,,0,,,0,,0,189
88,181,24307,13943,,0,,,0,,0,147
88,181,24307,13943,,0,,,0,,0,160
77,151,22100,13002,,0,,,0,,0,141
74,146,21909,13109,,0,,,0,,0,174
75,144,20928,11994,,0,,,0,,0,149
73,143,20941,12373,,0,,,0,,0,128
78,155,22161,13431,,0,,,0,,0,137
78,155,22161,13431,,0,,,0,,0,146
77,151,22134,13035,,0,,,0,,0,140
123,249,19412,9634,,0,,,0,,0,189
77,154,21938,13031,,0,,,0,,0,147
89,180,24161,13909,,0,,,0,,0,187
84,167,22442,13205,,0,,,0,,0,148
84,167,23403,13907,,0,,,0,,0,158
76,147,21960,13040,,0,,,0,,0,147
76,147,21960,13040,,0,,,0,,0,142
73,143,20941,12373,,0,,,0,,0,138
124,259,20239,10207,,0,,,0,,0,211
77,151,22100,13002,,0,,,0,,0,136
75,147,21601,12522,,0,,,0,,0,158
111,224,20587,10830,,0,,,0,,0,209
134,270,19910,9719,,0,,,0,,0,209
