FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
83,118,9755,2991,,0,,,0,,0,89
91,130,9879,3120,,0,,,0,,0,98
91,133,10075,3268,,0,,,0,,0,104
91,133,10106,3300,,0,,,0,,0,107
87,125,10570,3141,,0,,,0,,0,95
86,123,9938,3116,,0,,,0,,0,89
83,119,9770,2995,,0,,,0,,0,103
84,120,9702,3005,,0,,,0,,0,98
91,133,10075,3268,,0,,,0,,0,106
90,130,9898,3064,,0,,,0,,0,99
92,134,10565,3455,,0,,,0,,0,111
91,130,9793,3112,,0,,,0,,0,92
90,132,9959,3242,,0,,,0,,0,104
94,137,10469,3326,,0,,,0,,0,115
85,122,9517,2836,,0,,,0,,0,111
86,121,9809,3061,,0,,,0,,0,88
88,126,10207,3142,,0,,,0,,0,106
90,132,9959,3242,,0,,,0,,0,101
92,133,10446,3315,,0,,,0,,0,105
83,119,9861,2933,,0,,,0,,0,95
92,132,10068,3090,,0,,,0,,0,102
87,126,9878,3025,,0,,,0,,0,89
84,120,10253,3146,,0,,,0,,0,95
91,131,10176,3245,,0,,,0,,0,97
91,131,10112,3128,,0,,,0,,0,97
90,129,10205,3261,,0,,,0,,0,93
83,119,9755,2890,,0,,,0,,0,91
90,129,10012,3032,,0,,,0,,0,93
92,134,10565,3455,,0,,,0,,0,112
94,137,10469,3326,,0,,,0,,0,115
88,128,10110,3146,,0,,,0,,0,96
84,120,10253,3146,,0,,,0,,0,91
87,125,10250,3224,,0,,,0,,0,92
83,118,9695,2964,,0,,,0,,0,88
83,119,9861,2933,,0,,,0,,0,94
85,122,9848,3012,,0,,,0,,0,91
