FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
69,125,14327,7141,,0,,,0,,0,148
82,157,17598,9425,,0,,,0,,0,176
85,167,18062,9933,,0,,,0,,0,178
80,153,16848,9028,,0,,,0,,0,165
72,136,15054,7932,,0,,,0,,0,202
85,168,18642,10340,,0,,,0,,0,154
82,158,18017,9664,,0,,,0,,0,153
83,159,18101,9984,,0,,,0,,0,153
78,152,16971,9137,,0,,,0,,0,154
67,124,14177,7083,,0,,,0,,0,161
75,141,15343,8103,,0,,,0,,0,161
83,160,17769,9595,,0,,,0,,0,188
108,207,17347,8739,,0,,,0,,0,218
82,157,17598,9425,,0,,,0,,0,187
85,167,18062,9933,,0,,,0,,0,177
58,105,12992,6054,,0,,,0,,0,147
85,167,18096,9963,,0,,,0,,0,170
66,121,13771,6930,,0,,,0,,0,137
85,167,18062,9933,,0,,,0,,0,189
83,159,16935,9314,,0,,,0,,0,199
85,167,18096,9963,,0,,,0,,0,163
82,156,16917,9162,,0,,,0,,0,178
67,124,14177,7083,,0,,,0,,0,148
86,169,17692,9610,,0,,,0,,0,220
72,137,15869,8310,,0,,,0,,0,140
70,131,14725,7568,,0,,,0,,0,175
82,157,17480,9349,,0,,,0,,0,178
83,159,18101,9984,,0,,,0,,0,158
85,167,18062,9933,,0,,,0,,0,170
85,168,18642,10340,,0,,,0,,0,156
95,186,17728,9303,,0,,,0,,0,199
88,172,18411,9955,,0,,,0,,0,168
88,172,18411,9955,,0,,,0,,0,186
90,180,18201,9534,,0,,,0,,0,188
