FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
94,177.0,26006,14659,,0,,,0,,0,158
167,295.0,30825,16411,,0,,,0,,0,188
111,211.0,26005,14307,,0,,,0,,0,165
113,214.0,26923,14985,,0,,,0,,0,187
174,316.0,33030,17575,,0,,,0,,0,210
93,176.0,25831,14473,,0,,,0,,0,138
112,214.0,27344,15347,,0,,,0,,0,147
130,241.0,24844,13086,,0,,,0,,0,189
98,183.0,26289,14774,,0,,,0,,0,141
94,177.0,25400,14080,,0,,,0,,0,141
112,214.0,27344,15347,,0,,,0,,0,160
94,177.0,25400,14080,,0,,,0,,0,146
99,187.0,26377,15162,,0,,,0,,0,147
107,201.0,26969,15275,,0,,,0,,0,148
98,184.0,26512,14992,,0,,,0,,0,140
149,266.0,27220,14566,,0,,,0,,0,208
93,173.0,25233,13898,,0,,,0,,0,149
99,188.0,26548,15125,,0,,,0,,0,146
99,188.0,26548,15125,,0,,,0,,0,137
93,176.0,25269,14220,,0,,,0,,0,173
105,199.0,26660,14930,,0,,,0,,0,157
93,176.0,25831,14473,,0,,,0,,0,128
98,183.0,26289,14774,,0,,,0,,0,136
186,,33322,17875,,0,,,0,,0,209
