FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
61,121,18361,9785,,0,,,0,,0,102
61,122,18741,9939,,0,,,0,,0,111
58,111,18086,9170,,0,,,0,,0,91
60,120,18522,9560,,0,,,0,,0,92
58,113,18211,9535,,0,,,0,,0,95
61,124,18956,10098,,0,,,0,,0,107
60,120,18308,9542,,0,,,0,,0,97
62,126,18777,10097,,0,,,0,,0,115
56,109,17922,8963,,0,,,0,,0,94
61,121,18673,9943,,0,,,0,,0,99
56,108,17486,8845,,0,,,0,,0,88
57,111,18435,9520,,0,,,0,,0,95
59,115,18605,9584,,0,,,0,,0,93
61,121,18562,9922,,0,,,0,,0,105
57,110,18072,9282,,0,,,0,,0,103
60,119,18615,9856,,0,,,0,,0,96
58,114,17975,9443,,0,,,0,,0,107
61,122,18741,9939,,0,,,0,,0,112
61,123,19119,10153,,0,,,0,,0,106
57,112,18264,9302,,0,,,0,,0,111
61,122,18911,9933,,0,,,0,,0,104
56,109,17922,8963,,0,,,0,,0,95
60,117,17887,9208,,0,,,0,,0,93
61,123,19119,10153,,0,,,0,,0,105
62,120,18459,9519,,0,,,0,,0,98
58,111,18005,8918,,0,,,0,,0,88
59,113,17911,9306,,0,,,0,,0,89
60,118,18533,9744,,0,,,0,,0,93
56,107,17630,8942,,0,,,0,,0,89
57,111,18435,9520,,0,,,0,,0,91
60,121,18343,9594,,0,,,0,,0,97
61,122,18911,9933,,0,,,0,,0,101
62,126,18777,10097,,0,,,0,,0,115
59,112,18656,9520,,0,,,0,,0,91
59,116,18058,9350,,0,,,0,,0,89
57,110,17949,9164,,0,,,0,,0,98
