FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
90,196.0,23332,14762,,0,,,0,,0,210
84,177.0,21900,13940,,0,,,0,,0,212
85,180.0,22502,14215,,0,,,0,,0,186
88,185.0,23455,14745,,0,,,0,,0,162
95,200.0,24078,14847,,0,,,0,,0,180
77,160.0,20367,12384,,0,,,0,,0,149
81,170.0,21332,13137,,0,,,0,,0,158
84,174.0,22354,13986,,0,,,0,,0,155
82,172.0,21952,13848,,0,,,0,,0,152
82,174.0,22014,13941,,0,,,0,,0,190
82,172.0,21952,13848,,0,,,0,,0,170
76,157.0,20737,12683,,0,,,0,,0,141
87,185.0,22515,14243,,0,,,0,,0,189
80,167.0,20628,12631,,0,,,0,,0,157
147,298.0,25042,14451,,0,,,0,,0,218
78,162.0,20802,12838,,0,,,0,,0,151
95,198.0,22889,14104,,0,,,0,,0,186
81,172.0,20934,13074,,0,,,0,,0,151
81,167.0,21155,13274,,0,,,0,,0,159
81,168.0,21180,13132,,0,,,0,,0,145
80,168.0,20392,12467,,0,,,0,,0,158
84,178.0,21416,13619,,0,,,0,,0,157
84,178.0,21416,13619,,0,,,0,,0,188
75,157.0,20397,12583,,0,,,0,,0,149
189,,21327,10565,,0,,,0,,0,233
81,172.0,20934,13074,,0,,,0,,0,169
78,161.0,20553,12664,,0,,,0,,0,164
