FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
73,144,19790,9898,,0,,,0,,0,151
81,166,21269,11093,,0,,,0,,0,186
67,130,18355,8759,,0,,,0,,0,165
82,168,21727,11348,,0,,,0,,0,180
68,131,18120,8643,,0,,,0,,0,149
73,141,19290,9620,,0,,,0,,0,158
71,138,19219,9564,,0,,,0,,0,157
67,130,18036,8640,,0,,,0,,0,151
71,140,19268,9508,,0,,,0,,0,158
70,135,18877,9241,,0,,,0,,0,160
71,138,19677,9894,,0,,,0,,0,145
76,150,19513,9759,,0,,,0,,0,189
77,154,19996,10257,,0,,,0,,0,189
80,167,21199,10768,,0,,,0,,0,210
67,129,18873,8848,,0,,,0,,0,141
76,150,19513,9759,,0,,,0,,0,157
74,147,20281,10386,,0,,,0,,0,186
122,253,20636,9037,,0,,,0,,0,218
158,305,20662,8322,,0,,,0,,0,233
67,128,18161,8696,,0,,,0,,0,149
77,155,21117,10747,,0,,,0,,0,163
73,143,19907,9890,,0,,,0,,0,170
74,144,19873,9853,,0,,,0,,0,155
73,145,20170,10245,,0,,,0,,0,190
73,144,19790,9898,,0,,,0,,0,170
73,143,19907,9890,,0,,,0,,0,152
71,145,20756,10506,,0,,,0,,0,213
