FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
100,194.0,20246,8904,,0,,,0,,0,210
80,152.0,18006,7731,,0,,,0,,0,141
104,197.0,20734,9064,,0,,,0,,0,180
88,168.0,19200,8419,,0,,,0,,0,169
84,157.0,18511,7834,,0,,,0,,0,149
88,168.0,19669,8635,,0,,,0,,0,170
93,176.0,19375,8430,,0,,,0,,0,212
85,161.0,18819,8158,,0,,,0,,0,159
88,165.0,19210,8339,,0,,,0,,0,145
89,166.0,19172,8151,,0,,,0,,0,158
93,178.0,20257,8878,,0,,,0,,0,186
97,183.0,20587,9154,,0,,,0,,0,162
87,164.0,18948,8128,,0,,,0,,0,157
88,166.0,19217,8260,,0,,,0,,0,158
82,155.0,18291,7753,,0,,,0,,0,164
84,158.0,18881,8109,,0,,,0,,0,151
165,295.0,25284,10962,,0,,,0,,0,218
93,181.0,19856,8949,,0,,,0,,0,189
93,176.0,19277,8452,,0,,,0,,0,188
88,168.0,19669,8635,,0,,,0,,0,152
93,176.0,19277,8452,,0,,,0,,0,157
89,170.0,19406,8608,,0,,,0,,0,190
88,168.0,19200,8419,,0,,,0,,0,151
103,194.0,20475,9055,,0,,,0,,0,186
90,170.0,19737,8460,,0,,,0,,0,155
82,154.0,18243,7742,,0,,,0,,0,149
206,,21207,6818,,0,,,0,,0,233
