FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
62,119,16300,9208,,0,,,0,,0,82
56,103,14699,7653,,0,,,0,,0,74
59,111,15662,8516,,0,,,0,,0,77
74,151,19613,12167,,0,,,0,,0,97
62,118,15766,8981,,0,,,0,,0,86
62,119,16662,9395,,0,,,0,,0,81
54,101,13796,7263,,0,,,0,,0,71
54,101,13652,7304,,0,,,0,,0,72
74,151,19613,12167,,0,,,0,,0,102
77,152,18277,10815,,0,,,0,,0,109
69,134,17785,10338,,0,,,0,,0,99
62,118,16214,9250,,0,,,0,,0,92
73,149,19119,11719,,0,,,0,,0,121
62,116,16324,9060,,0,,,0,,0,78
65,127,16989,9818,,0,,,0,,0,111
59,111,16263,9002,,0,,,0,,0,77
71,137,18301,10733,,0,,,0,,0,98
80,164,19060,11667,,0,,,0,,0,106
62,118,16214,9250,,0,,,0,,0,82
65,125,16748,9637,,0,,,0,,0,93
65,123,17941,10326,,0,,,0,,0,85
56,106,15078,8066,,0,,,0,,0,78
61,116,15561,8583,,0,,,0,,0,90
68,132,18456,10847,,0,,,0,,0,91
69,139,18270,11492,,0,,,0,,0,103
59,109,15596,8484,,0,,,0,,0,75
59,111,15726,8567,,0,,,0,,0,77
64,123,17172,9689,,0,,,0,,0,95
65,124,17185,9928,,0,,,0,,0,99
54,101,13652,7304,,0,,,0,,0,75
61,115,16391,8943,,0,,,0,,0,79
83,172,20019,12027,,0,,,0,,0,123
73,149,19119,11719,,0,,,0,,0,111
73,149,19188,11722,,0,,,0,,0,105
59,110,15587,8596,,0,,,0,,0,79
56,103,14634,7820,,0,,,0,,0,76
65,128,17211,10031,,0,,,0,,0,97
56,105,15095,8101,,0,,,0,,0,83
61,116,15909,8807,,0,,,0,,0,92
64,123,17172,9689,,0,,,0,,0,82
61,116,15561,8583,,0,,,0,,0,84
61,115,15836,8854,,0,,,0,,0,79
76,157,18846,11405,,0,,,0,,0,111
61,115,16209,9101,,0,,,0,,0,80
59,111,15584,8614,,0,,,0,,0,77
58,111,15521,8329,,0,,,0,,0,76
60,113,15766,8743,,0,,,0,,0,98
62,122,16286,9279,,0,,,0,,0,103
71,137,18301,10733,,0,,,0,,0,104
69,135,18652,11433,,0,,,0,,0,100
