FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
82,142,16745,6691,,0,,,0,,0,136
114,196,18350,6829,,0,,,0,,0,190
86,149,17029,6898,,0,,,0,,0,137
125,212,19616,7100,,0,,,0,,0,209
156,257,20726,7479,,0,,,0,,0,209
81,139,15937,6422,,0,,,0,,0,174
82,142,16640,6646,,0,,,0,,0,140
145,245,19488,6998,,0,,,0,,0,211
88,154,17670,7153,,0,,,0,,0,148
77,133,16019,6345,,0,,,0,,0,149
101,176,17711,6944,,0,,,0,,0,147
143,238,19426,6794,,0,,,0,,0,189
79,137,15874,6295,,0,,,0,,0,142
95,170,17022,6623,,0,,,0,,0,165
101,176,17711,6944,,0,,,0,,0,160
78,135,15907,6372,,0,,,0,,0,158
97,172,17841,6962,,0,,,0,,0,187
79,137,15874,6295,,0,,,0,,0,147
92,160,17547,7130,,0,,,0,,0,158
83,145,16364,6666,,0,,,0,,0,147
86,149,17029,6898,,0,,,0,,0,146
84,142,16417,6568,,0,,,0,,0,138
82,142,16745,6691,,0,,,0,,0,142
84,142,16417,6568,,0,,,0,,0,128
