FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
66.0,139.0,22169,14461,,0,,,0,,0,129
52.0,101.0,16741,9611,,0,,,0,,0,109
58.0,116.0,21394,13674,,0,,,0,,0,94
52.0,100.0,18710,11075,,0,,,0,,0,92
74.0,157.0,20675,13312,,0,,,0,,0,251
44.0,79.0,15346,8469,,0,,,0,,0,74
59.0,118.0,20752,13204,,0,,,0,,0,109
49.0,94.0,15378,8499,,0,,,0,,0,107
47.0,87.0,15372,7850,,0,,,0,,0,114
46.0,84.0,16756,9282,,0,,,0,,0,90
46.0,88.0,16266,9121,,0,,,0,,0,77
44.0,80.0,15267,8334,,0,,,0,,0,83
55.0,108.0,19060,11728,,0,,,0,,0,116
66.0,139.0,22169,14461,,0,,,0,,0,135
44.0,80.0,15079,8368,,0,,,0,,0,101
44.0,79.0,15284,8362,,0,,,0,,0,70
47.0,87.0,15271,8041,,0,,,0,,0,93
49.0,93.0,15828,8732,,0,,,0,,0,92
49.0,92.0,16571,9005,,0,,,0,,0,106
44.0,80.0,15079,8368,,0,,,0,,0,91
44.0,81.0,15085,8323,,0,,,0,,0,77
71.0,153.0,24614,16490,,0,,,0,,0,161
58.0,117.0,22383,14433,,0,,,0,,0,99
146.0,289.0,23000,12322,,0,,,0,,0,253
117.0,254.0,24996,14079,,0,,,0,,0,169
56.0,112.0,17403,10552,,0,,,0,,0,133
58.0,118.0,19982,12649,,0,,,0,,0,177
216.0,,15422,3552,,0,,,0,,0,185
58.0,117.0,20157,12764,,0,,,0,,0,119
49.0,94.0,15395,8443,,0,,,0,,0,101
44.0,81.0,15773,8785,,0,,,0,,0,97
116.0,244.0,22925,12906,,0,,,0,,0,186
47.0,86.0,16818,9040,,0,,,0,,0,74
,,0,0,,0,,,0,,0,237
44.0,82.0,15195,8524,,0,,,0,,0,100
56.0,112.0,20297,13014,,0,,,0,,0,93
58.0,115.0,18501,11461,,0,,,0,,0,134
42.0,76.0,13844,7048,,0,,,0,,0,63
98.0,211.0,26267,15878,,0,,,0,,0,160
49.0,93.0,15880,8768,,0,,,0,,0,101
46.0,88.0,16266,9121,,0,,,0,,0,81
66.0,137.0,23348,15357,,0,,,0,,0,127
50.0,96.0,16957,9689,,0,,,0,,0,94
46.0,86.0,16218,8993,,0,,,0,,0,86
64.0,130.0,22961,15118,,0,,,0,,0,116
188.0,,22427,9758,,0,,,0,,0,216
81.0,174.0,24247,15686,,0,,,0,,0,216
64.0,130.0,22961,15118,,0,,,0,,0,123
68.0,143.0,24343,16184,,0,,,0,,0,108
49.0,93.0,17251,9673,,0,,,0,,0,91
