FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
88,149,21063,11369,,0,,,0,,0,143
165,280,28472,14713,,0,,,0,,0,195
92,154,21490,11426,,0,,,0,,0,192
142,247,24404,12379,,0,,,0,,0,203
90,151,21692,11580,,0,,,0,,0,183
135,241,24178,12198,,0,,,0,,0,204
119,211,23751,12751,,0,,,0,,0,243
86,148,21728,11787,,0,,,0,,0,173
92,155,21838,11698,,0,,,0,,0,183
93,157,21622,11917,,0,,,0,,0,163
88,149,21063,11369,,0,,,0,,0,168
81,135,20356,10410,,0,,,0,,0,123
92,155,21682,11663,,0,,,0,,0,205
97,171,22919,12752,,0,,,0,,0,195
127,226,23269,12002,,0,,,0,,0,200
90,151,21692,11580,,0,,,0,,0,167
145,250,24915,12640,,0,,,0,,0,222
114,203,23520,12585,,0,,,0,,0,202
116,206,23581,12542,,0,,,0,,0,244
165,280,28472,14713,,0,,,0,,0,201
105,185,24128,13296,,0,,,0,,0,227
108,192,23913,13169,,0,,,0,,0,211
81,135,20356,10410,,0,,,0,,0,142
98,173,23758,12986,,0,,,0,,0,197
108,192,23913,13169,,0,,,0,,0,199
93,157,21622,11917,,0,,,0,,0,145
