FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
66,136,17216,10420,,0,,,0,,0,92
67,138,16648,10104,,0,,,0,,0,112
62,126,14946,8509,,0,,,0,,0,128
60,117,15332,8539,,0,,,0,,0,144
73,155,16965,10115,,0,,,0,,0,110
56,111,13759,7368,,0,,,0,,0,110
79,168,16310,9568,,0,,,0,,0,133
89,190,17186,10367,,0,,,0,,0,166
70,143,16968,10148,,0,,,0,,0,149
113,240,16305,9071,,0,,,0,,0,181
82,183,16448,9932,,0,,,0,,0,137
67,141,17008,10592,,0,,,0,,0,95
76,162,16951,10008,,0,,,0,,0,110
71,151,15332,9168,,0,,,0,,0,134
90,201,17040,9943,,0,,,0,,0,196
110,244,17004,9406,,0,,,0,,0,219
76,162,16951,10008,,0,,,0,,0,118
77,167,15948,9507,,0,,,0,,0,168
84,186,16929,10234,,0,,,0,,0,178
63,128,15776,9256,,0,,,0,,0,156
82,178,15385,9034,,0,,,0,,0,159
62,126,14946,8509,,0,,,0,,0,138
71,148,16149,9663,,0,,,0,,0,149
84,182,17928,10724,,0,,,0,,0,111
63,128,16288,9490,,0,,,0,,0,100
76,162,16951,10008,,0,,,0,,0,104
73,150,16672,9648,,0,,,0,,0,160
68,140,16392,10135,,0,,,0,,0,106
60,122,14976,8741,,0,,,0,,0,98
70,144,17740,10782,,0,,,0,,0,106
99,214,16081,9012,,0,,,0,,0,160
78,168,16463,9794,,0,,,0,,0,108
81,177,16434,9785,,0,,,0,,0,153
77,164,15399,9101,,0,,,0,,0,160
67,141,17171,10692,,0,,,0,,0,101
77,162,16100,9518,,0,,,0,,0,110
96,213,18041,10281,,0,,,0,,0,137
96,207,16667,9671,,0,,,0,,0,175
103,218,17634,10028,,0,,,0,,0,163
70,144,15646,9274,,0,,,0,,0,168
78,171,16492,9929,,0,,,0,,0,125
157,312,17734,9278,,0,,,0,,0,221
75,161,14911,8701,,0,,,0,,0,137
72,150,16192,9653,,0,,,0,,0,116
94,201,18839,11115,,0,,,0,,0,144
71,147,17308,10247,,0,,,0,,0,110
75,160,15883,9304,,0,,,0,,0,125
77,164,16250,9612,,0,,,0,,0,131
77,167,15948,9507,,0,,,0,,0,214
75,155,16183,9440,,0,,,0,,0,109
