FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
67,126,15874,8769,,0,,,0,,0,114
70,128,16184,8657,,0,,,0,,0,104
61,109,14720,7471,,0,,,0,,0,85
59,105,15102,7746,,0,,,0,,0,80
53,94,13277,6587,,0,,,0,,0,74
67,128,15941,8991,,0,,,0,,0,103
53,94,13415,6656,,0,,,0,,0,73
61,108,14947,7786,,0,,,0,,0,92
61,110,15121,7988,,0,,,0,,0,82
64,115,15365,8163,,0,,,0,,0,95
56,97,14278,7083,,0,,,0,,0,76
64,116,15308,8257,,0,,,0,,0,99
77,154,17102,9285,,0,,,0,,0,126
56,99,14463,7503,,0,,,0,,0,78
68,124,16327,8668,,0,,,0,,0,99
65,116,14863,7966,,0,,,0,,0,93
74,143,16690,8941,,0,,,0,,0,102
56,98,14422,7336,,0,,,0,,0,83
56,98,14504,7373,,0,,,0,,0,78
74,143,16690,8941,,0,,,0,,0,97
64,119,15093,8263,,0,,,0,,0,98
61,108,14947,7786,,0,,,0,,0,82
61,111,15199,8025,,0,,,0,,0,78
61,110,14739,7784,,0,,,0,,0,87
61,113,15475,8451,,0,,,0,,0,87
63,115,15818,8379,,0,,,0,,0,105
73,144,17259,9430,,0,,,0,,0,117
64,115,15365,8163,,0,,,0,,0,82
59,104,14822,7564,,0,,,0,,0,98
61,111,15452,8148,,0,,,0,,0,82
53,95,13201,6652,,0,,,0,,0,68
61,112,14805,7976,,0,,,0,,0,98
65,118,15089,7979,,0,,,0,,0,102
64,118,15013,8124,,0,,,0,,0,111
53,94,13415,6656,,0,,,0,,0,74
53,92,13251,6181,,0,,,0,,0,64
70,135,16732,9503,,0,,,0,,0,101
67,125,15487,8718,,0,,,0,,0,103
59,106,14524,7392,,0,,,0,,0,106
64,117,15083,8405,,0,,,0,,0,98
61,113,15475,8451,,0,,,0,,0,103
71,137,16452,9319,,0,,,0,,0,121
53,92,13299,6213,,0,,,0,,0,66
58,102,14579,7419,,0,,,0,,0,75
53,94,13346,6567,,0,,,0,,0,72
53,94,13346,6567,,0,,,0,,0,75
59,105,14878,7787,,0,,,0,,0,79
73,138,17140,9460,,0,,,0,,0,109
73,143,16990,9221,,0,,,0,,0,111
58,105,14463,7417,,0,,,0,,0,80
