FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
65,117,16546,6756,,0,,,0,,0,127
71,129,17443,7615,,0,,,0,,0,140
63,107,15505,6083,,0,,,0,,0,117
68,120,16799,7155,,0,,,0,,0,129
65,117,16546,6756,,0,,,0,,0,125
67,117,16347,6744,,0,,,0,,0,99
64,111,15959,6463,,0,,,0,,0,81
67,119,16422,6714,,0,,,0,,0,103
65,116,16499,6842,,0,,,0,,0,127
67,118,16347,6737,,0,,,0,,0,115
71,126,17095,7311,,0,,,0,,0,128
62,107,15786,5892,,0,,,0,,0,209
67,117,16455,6802,,0,,,0,,0,88
65,116,16207,6726,,0,,,0,,0,125
68,120,16799,7155,,0,,,0,,0,129
71,126,17095,7311,,0,,,0,,0,129
70,124,17090,7223,,0,,,0,,0,131
67,118,16166,6675,,0,,,0,,0,117
66,115,16301,6463,,0,,,0,,0,87
68,123,16732,7218,,0,,,0,,0,144
65,113,16155,6463,,0,,,0,,0,99
63,107,15505,6083,,0,,,0,,0,93
70,125,17119,7271,,0,,,0,,0,134
65,116,16207,6726,,0,,,0,,0,127
65,116,16499,6842,,0,,,0,,0,126
63,109,15615,6083,,0,,,0,,0,84
68,120,16726,6961,,0,,,0,,0,126
65,113,16155,6463,,0,,,0,,0,118
70,122,16497,6911,,0,,,0,,0,122
67,116,16234,6564,,0,,,0,,0,101
67,118,16451,6683,,0,,,0,,0,116
67,115,16187,6648,,0,,,0,,0,107
65,116,16207,6726,,0,,,0,,0,123
