FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
76,134,15617,6407,,0,,,0,,0,125
76,134,15902,6296,,0,,,0,,0,126
77,137,16180,6636,,0,,,0,,0,128
76,135,16162,6501,,0,,,0,,0,127
76,134,15617,6407,,0,,,0,,0,123
69,122,14698,5772,,0,,,0,,0,209
75,130,15517,6093,,0,,,0,,0,101
75,128,15099,5926,,0,,,0,,0,107
80,142,16756,7068,,0,,,0,,0,128
81,145,16629,7124,,0,,,0,,0,140
80,142,16756,7068,,0,,,0,,0,129
77,137,16401,6776,,0,,,0,,0,131
73,126,14583,5699,,0,,,0,,0,99
76,131,15344,6194,,0,,,0,,0,117
70,123,14204,5740,,0,,,0,,0,116
74,129,15499,6302,,0,,,0,,0,81
75,131,15443,6213,,0,,,0,,0,88
77,137,16180,6636,,0,,,0,,0,129
77,137,15671,6523,,0,,,0,,0,126
76,131,15272,6176,,0,,,0,,0,99
79,142,16208,6972,,0,,,0,,0,134
76,130,15370,6200,,0,,,0,,0,115
76,132,15307,6108,,0,,,0,,0,102
74,128,15375,6054,,0,,,0,,0,87
76,134,15902,6296,,0,,,0,,0,127
70,123,14204,5740,,0,,,0,,0,93
77,133,15432,6253,,0,,,0,,0,122
76,134,15617,6407,,0,,,0,,0,127
76,135,16162,6501,,0,,,0,,0,125
73,126,14583,5699,,0,,,0,,0,118
80,142,16383,6897,,0,,,0,,0,144
76,131,15645,6212,,0,,,0,,0,116
72,126,14891,5924,,0,,,0,,0,84
