FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
66,118,18454,11518,,0,,,0,,0,129
66,116,18161,11276,,0,,,0,,0,127
61,107,16466,9976,,0,,,0,,0,118
67,118,18591,11492,,0,,,0,,0,131
60,104,17174,10415,,0,,,0,,0,209
63,111,16840,10228,,0,,,0,,0,115
66,116,17417,10395,,0,,,0,,0,122
61,105,16535,9868,,0,,,0,,0,117
66,117,18348,11147,,0,,,0,,0,125
66,116,18161,11276,,0,,,0,,0,123
63,110,16888,10218,,0,,,0,,0,101
65,113,17399,10254,,0,,,0,,0,99
66,116,18161,11276,,0,,,0,,0,125
62,109,16836,10203,,0,,,0,,0,107
61,107,16466,9976,,0,,,0,,0,99
64,111,17801,10511,,0,,,0,,0,81
65,114,17514,10293,,0,,,0,,0,117
66,117,18348,11147,,0,,,0,,0,127
66,118,18454,11518,,0,,,0,,0,129
61,106,16668,10132,,0,,,0,,0,84
61,105,16535,9868,,0,,,0,,0,93
67,120,18462,11377,,0,,,0,,0,128
67,121,18795,11786,,0,,,0,,0,144
63,113,17749,10914,,0,,,0,,0,127
66,118,18438,11502,,0,,,0,,0,126
65,114,17816,10649,,0,,,0,,0,116
66,114,17343,10370,,0,,,0,,0,103
67,120,18462,11377,,0,,,0,,0,129
70,125,19622,12308,,0,,,0,,0,141
65,113,17857,10751,,0,,,0,,0,88
62,109,16963,10287,,0,,,0,,0,87
63,113,17749,10914,,0,,,0,,0,126
69,123,18735,11497,,0,,,0,,0,134
