FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
41,118,5904,3786,,0,,,0,,0,165
50,153,6365,3987,,0,,,0,,0,209
57,177,6670,4030,,0,,,0,,0,211
37,101,5605,3367,,0,,,0,,0,142
44,126,6541,4192,,0,,,0,,0,148
46,139,5962,3812,,0,,,0,,0,190
37,99,5935,3622,,0,,,0,,0,174
40,105,5977,3714,,0,,,0,,0,148
37,101,5605,3367,,0,,,0,,0,137
36,97,5671,3382,,0,,,0,,0,149
37,100,5564,3441,,0,,,0,,0,140
36,98,5640,3410,,0,,,0,,0,158
42,120,6387,4117,,0,,,0,,0,187
37,99,5593,3379,,0,,,0,,0,142
60,188,6288,3678,,0,,,0,,0,209
40,108,6317,3905,,0,,,0,,0,137
54,171,6304,3895,,0,,,0,,0,189
40,108,6317,3905,,0,,,0,,0,147
44,126,6541,4192,,0,,,0,,0,160
41,112,6170,3868,,0,,,0,,0,158
40,109,5840,3660,,0,,,0,,0,148
37,100,5570,3324,,0,,,0,,0,128
37,100,5570,3324,,0,,,0,,0,138
37,99,5593,3379,,0,,,0,,0,147
